Date	Sun Jul 19 23:46:30 EDT 2009
Aspect	P
P-value cutoff	0.01
Calculate FDR	Yes
Uploaded gene list	3_S.txt
Annotation file	gene_association.sgd
Ambiguous identifiers (8)	MIF2 MGT1 SLT2 PCA1 SME1 STS1 MLP1 TAF1
Unknown identifiers (29)	YMR086C-A YGL072C PSY1 YJL119C YML116W-A YHR214W-A YMR294W-A YKL153W YNL140C YNL303W YPR050C YDR133C YBL048W YDL068W YGR151C YDL071C YNL285W YMR153C-A YGR011W YOR013W YPR077C YCR013C YOR053W YCR064C YMR304C-A VPS63 YNL043C YBR116C YMR316C-B

GOID	TERM	CORRECTED_PVALUE	UNCORRECTED_PVALUE	NUM_LIST_ANNOTATIONS	LIST_SIZE	TOTAL_NUM_ANNOTATIONS	POPULATION_SIZE	FDR_RATE	EXPECTED_FALSE_POSITIVES	ANNOTATED_GENES
GO:0000278	mitotic cell cycle	6.52787573470611e-11	5.41732426116689e-14	90	860	345	7274	0.00%	0.00	MCM10, DAD2, NIP100, SPC19, CNN1, MCM22, BIR1, HSL1, MCD1, SFI1, APC5, ELG1, TAF2, BIM1, DPB11, PCL1, SWI6, MTW1, CTF18, YGR271C-A, CSE4, GCN5, TRF5, GAC1, KAR3, MYO2, TFB3, RGP1, FIN1, NUP53, SMC2, ECO1, DSN1, MCM21, SPT7, KIP1, RIO1, FOB1, BUB1, MPS1, CDC45, IML3, DYN1, PDS5, TOP1, SPC34, DUO1, VIK1, STU2, PDS1, MND2, CTF4, YPL267W, UME6, MET30, TOF1, SPC98, NGG1, MAD3, BUB2, SPC72, CSM3, SMC1, GIC1, TFB4, CBK1, SMC3, TAF10, YRB1, SAP185, EGT2, LTE1, IRR1, SRC1, SPC110, KAR1, CDC31, SMC4, KEL1, YHR127W, STU1, YCG1, IPL1, DAM1, IBD2, TOF2, OKP1, KIP3, SLK19, SPT3
GO:0048285	organelle fission	9.14573171836313e-11	7.58981885341339e-14	64	860	207	7274	0.00%	0.00	DAD2, SPC19, CNN1, MCM22, BIR1, MCD1, SFI1, APC5, ELG1, BIM1, MTW1, CTF18, CSE4, TRF5, GAC1, KAR3, TFB3, RGP1, FIN1, NUP53, SMC2, ECO1, DSN1, MCM21, KIP1, RIO1, FOB1, BUB1, MPS1, IML3, DYN1, PDS5, TOP1, SPC34, DUO1, VIK1, PDS1, MND2, CTF4, YPL267W, UME6, TOF1, MAD3, BUB2, CSM3, SPC72, SMC1, TFB4, SMC3, EGT2, LTE1, IRR1, SRC1, KAR1, CDC31, SMC4, KEL1, STU1, YCG1, DAM1, OKP1, IBD2, TOF2, SLK19
GO:0022403	cell cycle phase	5.4497125834942e-10	4.52258305684166e-13	106	860	451	7274	0.00%	0.00	MCM10, DAD2, SPC19, CNN1, MCM22, BIR1, MSH2, MUM2, SPO14, HSL1, RAD24, MCD1, SFI1, APC5, IWR1, ELG1, RDH54, TAF2, BIM1, PCL1, SWI6, MTW1, CTF18, YGR271C-A, CSE4, TRF5, GAC1, KAR3, TFB3, DMC1, RGP1, FIN1, NUP53, MSC3, SMC2, ECO1, REC107, DSN1, MCM21, KIP1, RIO1, FOB1, BUB1, MPS1, CDC45, IML3, DYN1, TOP1, PDS5, SPC34, DUO1, VIK1, YNG2, STU2, PDS1, MND2, RFA2, CTF4, YPL267W, UME6, MET30, TOF1, SPC98, MAD3, HOS4, BUB2, SPC72, CSM3, SMC1, GIC1, TFB4, PMS1, CBK1, SMC3, TAF10, XRS2, YRB1, BDF1, ADY3, SAP185, EGT2, MSH6, LTE1, IRR1, SRC1, SPC110, SMC4, KAR1, CDC31, YBR100W, MUS81, KEL1, REC104, YHR127W, STU1, YCG1, IPL1, SIF2, DAM1, RIM8, SNT1, IBD2, TOF2, OKP1, KIP3, SLK19
GO:0000819	sister chromatid segregation	1.00742156661549e-09	8.36034495116592e-13	35	860	81	7274	0.00%	0.00	PDS1, MND2, CTF4, BIR1, TOF1, MCD1, APC5, ELG1, SPC72, RDH54, CSM3, BIM1, SMC1, SMC3, CTF18, CSE4, KAR3, IRR1, SRC1, SMC4, FIN1, SMC2, ECO1, KIP1, BUB1, YCG1, FOB1, MPS1, IPL1, IML3, DYN1, TOP1, PDS5, VIK1, TOF2
GO:0051301	cell division	2.05580530147931e-09	1.7060624908542e-12	78	860	296	7274	0.00%	0.00	DAD2, SPC19, CNN1, MCM22, BIR1, BNI4, CTS1, HSL1, MCD1, SFI1, DNL4, APC5, END3, BIM1, PCL1, BUD7, MTW1, SEC3, TRF5, KAR3, DSE1, MYO2, EXO70, YPL221W, RGP1, NUP53, SMC2, DSN1, ELM1, MCM21, CDC11, KIP1, RIO1, BNR1, IML3, MSB4, PDS5, SPC34, SEC6, DUO1, SLI15, PDS1, SPH1, MND2, YPL267W, PEA2, CHS5, MAD3, BUB2, BUD3, BOI2, SMC1, SCW11, GIC1, SMC3, GIN4, BNI5, ADY3, EGT2, LTE1, IRR1, YOR304C-A, MNN10, KAR1, CDC31, SMC4, STU1, YCG1, SEC8, SPA2, IPL1, NOP15, DAM1, CDC37, CHS1, IBD2, OKP1, SLK19
GO:0009987	cellular process	3.35353965821189e-09	2.78302046324638e-12	708	860	5304	7274	0.00%	0.00	GRD19, YLR126C, YPT1, SPC19, MCM22, SET1, BIR1, CRH1, MSH2, SYT1, MUM2, SFI1, ATX1, BIM1, DPB11, SPG5, STE11, TDH2, REX4, FCY21, IES2, SEC2, RRN9, TLG2, ARN1, YPL221W, YLR051C, FIN1, MET31, IRS4, YJR141W, SYF1, JJJ2, PST1, MIG2, YGR093W, SPT15, VIK1, REX2, FRE6, ECM3, RVB1, HUL4, SCW10, CYR1, ATG11, STB5, TIP20, RRP7, SPC72, YOR060C, YBR095C, SRL2, FIR1, PZF1, CSG2, CBK1, AVT1, ZEO1, BDF1, SAP185, HDA3, RPS26B, SPC110, CUE1, CYC8, MIP1, GPM3, OSH2, SAS4, SLN1, YHR003C, BET3, CAN1, ZRT2, GZF3, IPI1, BET4, AKR1, VAM7, BGL2, YKU70, SPA2, KAP114, IPL1, NHP6A, SNT1, SRL1, YMR090W, NUP116, CAD1, ERG3, ECM22, ENA1, YDL099W, END3, UFO1, GPI18, SWI6, MSB2, HSP104, YOL155C, GCN5, NOT3, NOB1, DSE1, SLD2, YPT11, TFB3, SFH5, LDB7, DMC1, YIL169C, ERV2, RGP1, BZZ1, BDP1, MSC3, SMC2, ZAP1, RPS23B, DSN1, DCP1, MCM21, SPT7, KIP1, FOB1, MPS1, MSB4, RPC37, SEC66, YPL150W, FRE3, RVB2, VRG4, SNF12, LHS1, PET10, TFC3, COX13, HOS4, TSC3, YBL036C, RPL42A, DBF4, VMA4, YRB1, NCB2, SSO1, BNI5, YER030W, ECM1, WSC2, YIL151C, YLR016C, DUR1,2, DER1, APJ1, YMR163C, YOR006C, VTC2, ERG25, RFM1, ORC6, RRP14, PIH1, DIA1, ATG8, ATG26, NOP15, ESA1, YNL149C, RFC2, YDL010W, GPG1, MAK3, IOC4, IVY1, DAD2, BCK1, YLR057W, RVS161, BNI4, HSL1, NTG2, RTT106, SED5, ELG1, CPR2, YSA1, PEX19, YTP1, SMC6, YPT6, PRP28, NBP2, ZRT1, RDI1, MTW1, VTA1, YOR154W, PIS1, CEG1, YEN1, MTH1, EXO70, MOH1, MEC3, KCS1, IWS1, GOS1, STF2, PER1, PRI2, MFT1, YDR326C, CDC11, YLR194C, LCD1, LAS1, PRP40, PEX12, MND2, PEX13, RIA1, RTT103, GRS2, PEX3, REX3, SLY41, PSA1, HSV2, SNT309, YDL176W, HTB2, TFC7, PHO91, XRS2, SPI1, ZRT3, CUP2, GPI17, NOP16, YDR219C, MKS1, UNG1, HTZ1, POL32, RPC34, NCR1, ORC2, RPB4, MUS81, KEL1, YGR277C, CDC21, RRI2, ERF2, BSD2, YDR287W, OSW2, YMR071C, SIF2, HPR5, EAF5, RTT107, YCR026C, LIF1, SPT21, RNY1, SPT3, GTT2, MCM10, TAD1, MIM1, HMX1, PMP3, YGR043C, HHT1, YDR506C, ATG23, ROX3, RPN5, TAF2, YDR336W, GTS1, UPF3, NOP12, LEU3, PKH2, YGR271C-A, YDR026C, YDR051C, HRT3, YKL151C, RRP8, TDH3, HSH49, YOL054W, GUD1, ARF2, BRF1, SRB4, GPA2, CTR2, RRI1, REV3, MEH1, YGR251W, SIR4, YOR291W, BUR6, YNG2, SEC9, VPS21, CUS1, PDC1, COX5B, VPS17, PEA2, HSE1, YKR049C, SPC98, FHL1, ENO1, BUB2, NOP53, NSE3, BUD3, BOI2, NBP1, SCW11, FIT2, SMC1, SBE22, PMS1, SWI3, YRA1, BPH1, PRM4, SSQ1, OYE3, UFE1, YDL121C, COS3, SEC59, GLE1, LTE1, ERD2, PMT6, GIS4, SLM1, ECM10, SPC29, ISW1, SMP1, REC104, ERJ5, DAM1, RNH70, POB3, KIP3, IBD2, PAI3, GPR1, PCL6, RAD4, CWC22, TDH1, CGR1, PEP3, CTS1, TRM10, MDM1, IWR1, UBX7, TAP42, MSO1, GIM4, USO1, SSS1, BUD7, VAM3, YLR030W, GAC1, MRH1, MYO2, SFT1, GAS3, CDD1, RNR1, NUP53, ESC8, PEX22, YPS3, HHT2, RPL19A, YLL029W, HOS1, YDL046W, ERR2, YDR306C, PDS5, DUO1, SPC34, TIS11, YAL053W, RIC1, DYN3, STU2, PDS1, RPS19A, YNL050C, ESC1, ARO80, MET30, NGG1, STP2, FET3, CSM3, YDR049W, MAG1, TAF10, PCL10, YOL075C, RLF2, FBP26, ADY3, EGT2, YLR437C, LOC1, SEC53, PIF1, NPL6, LGE1, YNR034W-A, SPC105, ERV25, MED11, EMP46, YOR287C, RPL15B, SPO73, PDI1, CUE2, YAF9, CCZ1, FAR10, PRP21, RIM8, DIA2, MGM101, POL4, ERP5, DIG2, VPS3, SNC2, NIP100, CNN1, RPL36A, BCP1, YBR242W, PEP12, RAD24, SPO14, SSK22, YDL199C, APC5, RRP15, LST7, VPS20, PCL1, YPL277C, PEP4, SPP2, GSC2, TRF5, MBP1, RNH202, RPS6A, MDM30, GPH1, KRI1, ERR3, SMD3, CUS2, RPT1, YTA7, ELM1, RPS30A, BRR1, RIO1, SLX4, HEX3, GPI13, IML3, YLR072W, YOR283W, RPL41B, APL5, HMG2, SEC6, PLC1, SPH1, HHF1, AVO1, DCS2, RPL39, TOF1, MAD3, YKR022C, PFK26, IST2, SNU23, NHX1, GIC1, TFB4, AKR2, CIS3, DBP8, MSH6, CLF1, SPC42, RPS6B, SIT1, PEX29, UBA4, SAS10, MNN10, KAR1, DCP2, SMC4, CAF40, COG3, YBR100W, RPL42B, YDR338C, WSS1, STN1, BRE4, ATG13, GPA1, BRR6, CHS1, SPP41, OKP1, ENA2, PRP3, YHL035C, YNL224C, PHM6, MUD2, YJR015W, HSP42, LSM2, RDH54, FRE2, GPM2, FTR1, YLR424W, CPS1, CTF18, SBH2, KTR2, YOR019W, CSE4, TRK1, COG8, NHA1, YAP5, YKL065C, YDR370C, REC107, CTR9, RPL41A, CDC45, XBP1, ATG20, MED7, YNR029C, CAP1, RAD53, YPL199C, YER137C, VPS5, YPL267W, UME6, FKS1, FAR7, TIF6, YPL077C, RPL35A, TFC4, GIN4, PNG1, LSM6, SNO2, SUR1, VPS24, OST6, IRR1, SPP1, SRC1, SWR1, YOR304C-A, YMR075W, CRZ1, NRG1, YER129W, PXL1, HXT3, DUR3, SEC8, TFC6, MRK1, PUF6, UBP7, IMH1, HUB1, TOF2, SLK19, YPL110C, SNF6, HSF1, GBP2, YPR174C, HHO1, LIN1, YHR181W, MCD1, DNL4, HEM14, HST4, TFG1, JNM1, LEM3, YKL071W, SEC17, YBL107C, BUD21, SEC3, HSP12, KAR3, YLR164W, MRL1, YDR444W, ATG17, RAD28, HHF2, PSK1, RPS17B, SPT16, DPB3, YDR458C, ECO1, YPL108W, RAD14, CCC2, ATG3, SMC5, BUB1, BRE1, BNR1, PRY1, ANP1, DYN1, TOP1, RPS27A, NMD2, SLI15, ITC1, AVO2, SVS1, CTF4, RFA2, ISY1, ARC19, LAC1, CHS5, YGP1, VPS27, PSF3, SNP1, SMC3, YDL133W, ERR1, VPS30, VPS4, CTK2, RPS23A, PAC11, SED1, UBX3, LSM3, ORC1, TFA2, CDC31, VMA8, TLG1, PEX30, YMR269W, YHR127W, UTP11, STU1, YCG1, CDC37, SPO71, KRR1
GO:0050896	response to stimulus	5.53677467412573e-09	4.59483375446118e-12	209	860	1155	7274	0.00%	0.00	GPR1, BCK1, RAD4, YLR126C, PHM6, RVS161, TIR1, YDL218W, SET1, MSH2, PEP3, HSP42, NTG2, ELG1, RDH54, TAP42, FRE2, ATX1, YTP1, DPB11, SMC6, NBP2, SPG5, CTF18, STE11, KTR2, GAC1, PSY2, YEN1, NHA1, MOH1, MEC3, CDD1, RNR1, KCS1, IRS4, GOS1, STF2, HHT2, PRI2, YJL055W, OXR1, PST1, MIG2, YLL029W, XBP1, ATG20, LCD1, CUP1-1, TIS11, YAL053W, RAD53, PDS1, UME6, MET30, RVB1, FAR7, NGG1, STB5, CSM3, FET3, CSG2, CBK1, MAG1, XRS2, SPI1, RLF2, ZRT3, ZEO1, BDF1, PIF1, NPL6, CUP2, UNG1, POL32, RPB4, NRG1, MUS81, SLN1, RRI2, BSD2, YAF9, CCZ1, FAR10, CUP1-2, AKR1, YKU70, TFC6, SPA2, SIF2, NHP6A, MRK1, SNT1, HPR5, EAF5, RTT107, YCR026C, MGM101, YCL033C, LIF1, POL4, IMH1, HUB1, GTT2, YMR090W, SNF6, HSF1, CAD1, LIN1, HHT1, STE13, TPO1, YDR506C, ATG23, ENA1, SPO14, RAD24, MCD1, SSK22, DNL4, UFO1, GTS1, YKL071W, MSB2, SWI6, HSP104, PEP4, TRF5, HSP12, RCE1, YKL151C, TFB3, DMC1, YIL169C, ATG17, BZZ1, HSP32, RAD28, DPB3, GPH1, SPT16, ECO1, RAD14, ELM1, ATG3, HSP30, SMC5, GPA2, RRI1, REV3, MEH1, SLX4, BRE1, BNR1, HEX3, SIR4, YNG2, RVB2, FRE3, ITC1, SVS1, LHS1, RFA2, CTF4, GPX1, PEA2, YKR049C, TOF1, YGP1, NSE3, IST2, RPL42A, SMC1, TFB4, PMS1, YRA1, BPH1, PRM4, OYE3, SSQ1, SEC59, DDR2, MSH6, VPS30, LTE1, HSP33, CTK2, UBX3, UBA4, YIL077C, WSC2, DER1, YLR455W, YBR100W, RPL42B, YLR247C, SMP1, YDR109C, PIH1, YDR338C, WSS1, ATG8, ATG13, GPA1, ESA1, CDC37, RFC2, YDL010W, POB3
GO:0006281	DNA repair	1.12578727942413e-08	9.34263302426665e-12	67	860	244	7274	0.00%	0.00	SNF6, RAD4, HHT1, MSH2, RAD24, DNL4, NTG2, ELG1, RDH54, DPB11, SMC6, CTF18, TRF5, YEN1, TFB3, DMC1, MEC3, RAD28, DPB3, SPT16, ECO1, PRI2, HHT2, RAD14, SMC5, REV3, SLX4, HEX3, SIR4, LCD1, RAD53, YNG2, RVB2, PDS1, RFA2, CTF4, RVB1, TOF1, NSE3, CSM3, SMC1, TFB4, PMS1, MAG1, YRA1, XRS2, BDF1, MSH6, PIF1, UNG1, POL32, RPB4, YBR100W, MUS81, YAF9, WSS1, YKU70, NHP6A, ESA1, HPR5, RFC2, EAF5, RTT107, LIF1, MGM101, POL4, POB3
GO:0006260	DNA replication	1.59852517661858e-08	1.32657691005691e-11	53	860	172	7274	0.00%	0.00	MCM10, SPH1, YPR174C, CTF4, RFA2, MET30, TOF1, MUM2, DNL4, ELG1, CSM3, PSF3, DPB11, DBF4, SSQ1, CTF18, CLF1, MBP1, PIF1, PAC11, SLD2, LGE1, RNH202, ORC1, POL32, ORC2, RNR1, MIP1, YBR100W, YER129W, ESC8, SPT16, DPB3, ECO1, PRI2, CDC21, ORC6, WSS1, FOB1, STN1, REV3, SLX4, IPL1, CDC45, NHP6A, DIA2, RFC2, RTT107, LCD1, TOP1, POB3, POL4, RAD53
GO:0000070	mitotic sister chromatid segregation	2.26740627547128e-08	1.88166495889733e-11	32	860	76	7274	0.00%	0.00	IRR1, SRC1, PDS1, MND2, CTF4, BIR1, SMC4, FIN1, TOF1, MCD1, SMC2, APC5, ELG1, ECO1, SPC72, CSM3, BIM1, SMC1, KIP1, FOB1, YCG1, BUB1, SMC3, MPS1, CTF18, DYN1, CSE4, PDS5, TOP1, VIK1, TOF2, KAR3
GO:0033554	cellular response to stress	3.33263991827055e-08	2.76567628072245e-11	114	860	530	7274	0.00%	0.00	SNF6, BCK1, RAD4, YLR126C, LIN1, SET1, HHT1, MSH2, YDR506C, ATG23, ENA1, RAD24, MCD1, SSK22, DNL4, NTG2, ELG1, RDH54, YTP1, DPB11, SMC6, SPG5, SWI6, MSB2, CTF18, HSP104, STE11, PEP4, KTR2, TRF5, HSP12, YKL151C, YEN1, TFB3, DMC1, MOH1, MEC3, ATG17, IRS4, RAD28, DPB3, SPT16, GPH1, STF2, HHT2, ECO1, PRI2, RAD14, ATG3, SMC5, REV3, SLX4, HEX3, SIR4, ATG20, LCD1, YAL053W, RAD53, YNG2, RVB2, PDS1, ITC1, LHS1, RFA2, CTF4, RVB1, YKR049C, TOF1, YGP1, STB5, CSM3, NSE3, SMC1, TFB4, PMS1, YRA1, MAG1, XRS2, SPI1, SEC59, BDF1, MSH6, VPS30, PIF1, UBX3, UNG1, DER1, POL32, RPB4, YBR100W, MUS81, SLN1, YAF9, CCZ1, WSS1, ATG8, YKU70, ATG13, NHP6A, SIF2, ESA1, SNT1, HPR5, CDC37, EAF5, RFC2, YDL010W, RTT107, YCR026C, LIF1, MGM101, POB3, POL4, YMR090W
GO:0065007	biological regulation	3.76248503868946e-08	3.1223942229788e-11	284	860	1731	7274	0.00%	0.00	GPR1, PCL6, RAD4, YLR126C, YPT1, SET1, BIR1, MSH2, SYT1, IWR1, TAP42, ATX1, BIM1, DPB11, STE11, TDH2, GAC1, MRH1, RRN9, MYO2, ARN1, FIN1, MET31, IRS4, PEX22, ESC8, HHT2, SYF1, MIG2, YLL029W, HOS1, SPT15, DUO1, TIS11, RIC1, REX2, FRE6, ESC1, MET30, ARO80, RVB1, CYR1, NGG1, STB5, STP2, SPC72, CSM3, FET3, YBR095C, PZF1, CSG2, CBK1, TAF10, PCL10, RLF2, BDF1, HDA3, PIF1, NPL6, LGE1, CYC8, MED11, GPM3, SAS4, SLN1, PDI1, YAF9, GZF3, CCZ1, AKR1, YKU70, SPA2, IPL1, NHP6A, SNT1, NUP116, VPS3, CAD1, ECM22, RAD24, SSK22, PCL1, SWI6, MSB2, GCN5, NOT3, GSC2, MBP1, TFB3, LDB7, YIL169C, BDP1, ZAP1, RPS23B, YTA7, ELM1, SPT7, FOB1, SLX4, MPS1, HEX3, MSB4, RPL41B, PLC1, FRE3, RVB2, SPH1, SNF12, AVO1, TFC3, TOF1, MAD3, HOS4, NHX1, TFB4, GIC1, DBF4, VMA4, NCB2, SIT1, UBA4, WSC2, DER1, SAS10, CAF40, YBR100W, RFM1, ORC6, PIH1, DIA1, STN1, BRE4, ATG13, ESA1, GPA1, RFC2, YDL010W, SPP41, GPG1, IOC4, BCK1, HSL1, ELG1, RTT106, FTR1, PEX19, YPT6, NBP2, PRP28, RDI1, VTA1, CEG1, MTH1, TRK1, NHA1, MEC3, YAP5, KCS1, IWS1, STF2, CTR9, PER1, MFT1, CDC45, XBP1, MED7, LCD1, CAP1, RAD53, VPS5, YPL267W, UME6, RTT103, FKS1, TFC4, GIN4, XRS2, PHO91, TFC7, ZRT3, PNG1, CUP2, OST6, SPP1, SWR1, MKS1, HTZ1, YMR075W, ORC2, NRG1, CRZ1, YER129W, KEL1, RRI2, TFC6, SIF2, MRK1, HPR5, EAF5, RTT107, PUF6, SPT21, TOF2, GTT2, SPT3, SNF6, MCM10, HSF1, GBP2, HMX1, HHO1, PMP3, YHR181W, HHT1, ATG23, ROX3, HST4, TFG1, YDR336W, TAF2, JNM1, GTS1, LEM3, LEU3, PKH2, YDR026C, TDH3, ATG17, PSK1, SPT16, DPB3, ARF2, BRF1, CCC2, HSP30, SRB4, GPA2, RRI1, BUB1, MEH1, BRE1, BNR1, SIR4, DYN1, BUR6, TOP1, SLI15, VPS21, ITC1, AVO2, PDC1, RFA2, PEA2, FHL1, VPS27, BUB2, BUD3, BOI2, SCW11, FIT2, YRA1, SWI3, SSQ1, PRM4, COS3, LTE1, ERD2, VPS4, CTK2, YGR111W, PAC11, RPS23A, GIS4, SLM1, TFA2, ORC1, VMA8, ISW1, SMP1, REC104, CDC37, POB3, IBD2, KIP3
GO:0034984	cellular response to DNA damage stimulus	4.06351549771249e-08	3.37221203129667e-11	68	860	256	7274	0.00%	0.00	SNF6, RAD4, HHT1, MSH2, RAD24, MCD1, DNL4, NTG2, ELG1, RDH54, DPB11, SMC6, CTF18, TRF5, YEN1, TFB3, DMC1, MEC3, RAD28, DPB3, SPT16, ECO1, PRI2, HHT2, RAD14, SMC5, REV3, SLX4, HEX3, SIR4, LCD1, RAD53, YNG2, RVB2, PDS1, RFA2, CTF4, RVB1, TOF1, NSE3, CSM3, SMC1, TFB4, PMS1, MAG1, YRA1, XRS2, BDF1, MSH6, PIF1, UNG1, POL32, RPB4, YBR100W, MUS81, YAF9, WSS1, YKU70, NHP6A, ESA1, HPR5, RFC2, EAF5, RTT107, LIF1, MGM101, POL4, POB3
GO:0051716	cellular response to stimulus	6.12573686365547e-08	5.0835990569755e-11	117	860	554	7274	0.00%	0.00	SNF6, GPR1, BCK1, RAD4, YLR126C, LIN1, SET1, HHT1, MSH2, YDR506C, ATG23, ENA1, RAD24, MCD1, SSK22, DNL4, NTG2, ELG1, RDH54, YTP1, DPB11, SMC6, SPG5, SWI6, MSB2, CTF18, HSP104, STE11, PEP4, KTR2, TRF5, HSP12, YKL151C, YEN1, TFB3, DMC1, MOH1, MEC3, ATG17, IRS4, RAD28, DPB3, SPT16, GPH1, STF2, HHT2, ECO1, PRI2, RAD14, MIG2, ATG3, SMC5, GPA2, REV3, SLX4, HEX3, SIR4, ATG20, LCD1, YAL053W, RAD53, YNG2, RVB2, PDS1, ITC1, LHS1, RFA2, CTF4, RVB1, YKR049C, TOF1, YGP1, STB5, CSM3, NSE3, SMC1, TFB4, PMS1, YRA1, MAG1, XRS2, SPI1, SEC59, BDF1, MSH6, VPS30, PIF1, UBX3, UNG1, DER1, POL32, RPB4, YBR100W, MUS81, SLN1, YAF9, CCZ1, WSS1, ATG8, YKU70, ATG13, NHP6A, SIF2, ESA1, SNT1, HPR5, CDC37, EAF5, RFC2, YDL010W, RTT107, YCR026C, LIF1, MGM101, POB3, POL4, YMR090W
GO:0006974	response to DNA damage stimulus	7.23792465768462e-08	6.00657647940632e-11	74	860	293	7274	0.00%	0.00	SNF6, RAD4, HHT1, MSH2, RAD24, MCD1, DNL4, NTG2, ELG1, RDH54, DPB11, SMC6, UFO1, CTF18, TRF5, PSY2, YEN1, TFB3, DMC1, MEC3, RNR1, RAD28, DPB3, SPT16, HHT2, ECO1, PRI2, RAD14, SMC5, REV3, SLX4, HEX3, SIR4, LCD1, RAD53, YNG2, RVB2, PDS1, RFA2, CTF4, RVB1, TOF1, NSE3, CSM3, SMC1, TFB4, PMS1, MAG1, YRA1, XRS2, RLF2, BDF1, MSH6, CTK2, PIF1, NPL6, UNG1, POL32, RPB4, YBR100W, MUS81, YAF9, WSS1, YKU70, NHP6A, ESA1, HPR5, RFC2, EAF5, RTT107, LIF1, MGM101, POL4, POB3
GO:0006259	DNA metabolic process	7.35293218892345e-08	6.10201841404435e-11	107	860	492	7274	0.00%	0.00	SNF6, MCM10, RAD4, GBP2, YPR174C, HHO1, SET1, HHT1, MSH2, MUM2, RAD24, DNL4, NTG2, ELG1, RDH54, DPB11, SMC6, CTF18, TRF5, MBP1, SLD2, YEN1, RNH202, TFB3, DMC1, MEC3, RNR1, RAD28, DPB3, SPT16, ESC8, MSC3, HHT2, ECO1, PRI2, REC107, RAD14, MFT1, SMC5, FOB1, REV3, SLX4, HEX3, CDC45, SIR4, LCD1, TOP1, RAD53, YNG2, RVB2, PDS1, SPH1, MND2, RFA2, CTF4, UME6, MET30, RVB1, TOF1, CSM3, NSE3, PSF3, SMC1, TFB4, PMS1, YRA1, SMC3, DBF4, MAG1, XRS2, RLF2, SSQ1, BDF1, MSH6, CLF1, PIF1, PAC11, SRC1, LGE1, UNG1, ORC1, POL32, ORC2, RPB4, YBR100W, MIP1, YER129W, MUS81, REC104, CDC21, ORC6, YAF9, WSS1, STN1, YKU70, IPL1, NHP6A, ESA1, DIA2, HPR5, EAF5, RFC2, RTT107, LIF1, MGM101, POB3, POL4
GO:0006914	autophagy	1.74412606060105e-07	1.447407519171e-10	65	860	247	7274	0.00%	0.00	GPR1, YNL224C, CNN1, PEP3, ATG23, HEM14, YLR424W, SEC17, VAM3, PEP4, YLR030W, IES2, TFB3, ATG17, FIN1, IRS4, YAP5, RAD28, YDR458C, ECO1, RAD14, ATG3, RRI1, REV3, MEH1, HOS1, YLR072W, ATG20, BUR6, HMG2, TIS11, ATG11, MAD3, REX3, YPL077C, HSV2, NBP1, SRL2, YDL176W, YOL075C, XRS2, PCL10, TFC7, YDL133W, ADY3, VPS30, HDA3, SPP1, SRC1, ECM10, APJ1, VTC2, PIH1, CCZ1, DUR3, VAM7, STN1, ATG8, TFC6, ATG26, ATG13, ESA1, POL4, DIG2, GTT2
