Date	Mon Jul 20 00:28:49 EDT 2009
Aspect	P
P-value cutoff	0.01
Calculate FDR	Yes
Uploaded gene list	3_S.txt
Annotation file	gene_association.sgd
Ambiguous identifiers (6)	MIF2 NUD1 APL1 PCA1 STS1 TAF1
Unknown identifiers (20)	YMR086C-A YGL072C PSY1 YMR007W YML116W-A YHR214W-A YCR025C YNL303W YIL100W YLL020C YBL048W YIL059C YMR153C-A YOR013W YCR064C YMR304C-A VPS63 YPL025C YBR116C YMR316C-B

GOID	TERM	CORRECTED_PVALUE	UNCORRECTED_PVALUE	NUM_LIST_ANNOTATIONS	LIST_SIZE	TOTAL_NUM_ANNOTATIONS	POPULATION_SIZE	FDR_RATE	EXPECTED_FALSE_POSITIVES	ANNOTATED_GENES
GO:0034984	cellular response to DNA damage stimulus	1.67316484005931e-12	1.36140345000758e-15	77	866	256	7274	0.00%	0.00	PHR1, SNF6, TDP1, RAD4, MCK1, HYS2, DDR48, HHT1, STH1, RAD24, MCD1, MPH1, DNL4, ELG1, RDH54, SMC6, CTF18, TRF5, BMH1, YEN1, TFB3, MEC3, POL1, CSM2, RAD30, RAD28, HRR25, DPB3, YDR314C, HHT2, ECO1, PRI2, SMC5, REV3, SLX4, HEX3, SIR4, RAD53, YNG2, CDC9, PDS1, RFA2, CTF4, SNF2, PAN2, NSE3, CSM3, SMC1, TFB4, PMS1, YRA1, XRS2, RAD2, BDF1, TEL1, RSC8, DDC1, MSH6, PIF1, MLH3, UNG1, POL32, RPB4, ACT1, YBR100W, MUS81, RPH1, YAF9, YKU70, EPL1, NHP6A, ESA1, EAF5, RFC2, RTT107, POL4, PRP19
GO:0016043	cellular component organization	2.17602461837229e-12	1.77056518988795e-15	310	866	1792	7274	0.00%	0.00	RAD4, RVS167, SET1, PEP3, CTS1, SFI1, MDM1, SPO7, KAR9, CRR1, MSO1, HIF1, YOL111C, DNF1, BUD7, CLB3, GAC1, TLG2, GAS3, YPL221W, FIN1, SDS3, PEX22, ESC8, YPS3, YPR031W, HHT2, CIK1, CHS3, HOS1, ECM2, RPC25, SPT15, PDS5, SPC34, SRP68, VIK1, DUO1, ASF1, PDS1, REX2, SNF2, ECM3, SCW10, POG1, ATG11, RRP7, SPC72, CSM3, YOR060C, YBR095C, ECM33, ASE1, PZF1, KAR2, CBK1, RLF2, VTC1, BDF1, ADY3, PIF1, NPL6, LGE1, SPC110, SPC105, CYC8, OSH2, SAS4, SPO73, COX20, EXG1, YAF9, CCZ1, IPI1, AKR1, VAM7, YKU70, SPA2, IPL1, NHP6A, SNT1, YOL019W, SKY1, NUP116, CLB4, MRD1, PKC1, ERG3, NIP100, CNN1, PEP12, SPO14, ARP9, TUS1, VPS20, PCL1, MSB2, YOL155C, GSC2, TRF5, DSE1, TFB3, ARC15, LDB7, RGP1, BZZ1, BDP1, MDM30, SMC2, DSN1, ELM1, MCM21, SPT7, KIP1, RIO1, HEX3, PRP12, GPI13, IML3, MSB4, MPC54, SEC6, HMG2, SPH1, SNF12, HST1, SUM1, AVO1, RMI1, MOT1, MAD3, GIC1, TFB4, VMA4, AKR2, SSO1, TEL1, BNI5, PIR3, SPC42, MNN10, KAR1, YMR163C, ACT1, NUF2, RPH1, VTC2, ECM27, STN1, ATG26, PEX28, BRE4, MCM3, LSB5, ATG13, ESA1, GPA1, RFC2, CHS1, MPS2, PRP19, YPT53, PRP22, BCK1, RVS161, MCK1, MUD2, HSP42, HSL1, ELG1, SED5, RDH54, NCA3, PRP28, YLR424W, STB2, SGF29, RDI1, CTF18, NVJ1, VTA1, CSE4, SKN1, MLP2, ECM32, EXO70, MEC3, HRR25, GOS1, ADA2, ATG19, PRP8, YLR194C, CDC45, YNR047W, LAS1, PEX12, RRM3, TGS1, YPL267W, UME6, FKS1, PEX3, IES1, YJL012C-A, TIF6, HSV2, TFC4, TFC7, GIN4, XRS2, CUP2, OST6, IRR1, SRC1, SWR1, YDR219C, RIF1, POL12, LEO1, HTZ1, RPB4, BUD2, PXL1, SHE4, THO1, YGR277C, CHS2, GAS1, SEC8, TFC6, NAP1, EAF5, TOF2, RNY1, SLK19, SNF6, MCM10, HSF1, GBP2, YPR174C, HHO1, HHT1, STH1, MCD1, YGR106C, HST4, RIS1, GTS1, LEM3, SEC17, YCS4, SEC3, ENO2, CBF1, SPO1, ATG17, ECO1, GLO3, SEC4, HOS2, MEH1, BUB1, BRE1, SIR4, DYN1, TOP1, RPS27A, AFT2, YNG2, ARP1, HCM1, CUS1, VPS21, AVO2, CTF4, RFA2, GAS2, MHP1, ARC19, PEA2, SPC98, CHS5, ENO1, KRE5, BUB2, BOI2, NBP1, SCW11, SMC1, SBE22, BBP1, SMC3, SWI3, GLE1, RSC8, EDE1, LTE1, VPS30, VPS4, HBT1, ECM10, TFA2, SPC29, SLG1, ISW1, YHR127W, EPL1, YCG1, SPO71
GO:0050794	regulation of cellular process	3.88146307709851e-12	3.15822870390441e-15	267	866	1483	7274	0.00%	0.00	GPR1, ERG11, SET1, IWR1, TAP42, HIF1, GYP7, STE11, CLB3, GAC1, MRH1, RRN9, STD1, FIN1, MET31, PFK2, SDS3, PEX22, ESC8, YPR031W, HHT2, MIG2, YLL029W, HOS1, SPT15, RIC1, ASF1, REX2, SNF2, MET30, ARO80, HAC1, NMT1, CYR1, POG1, STB5, STP2, SPC72, CSM3, YBR095C, ASE1, VIP1, PZF1, PCL10, ELP4, RLF2, PRX1, VTC1, BDF1, DDC1, PIF1, NPL6, PCL5, CMK1, LGE1, CYC8, GPM3, IML1, SAS4, SLN1, PDI1, YAF9, PHD1, AKR1, YKU70, SPA2, IPL1, NHP6A, SNT1, PMA2, YOL019W, EPS1, SKY1, NUP116, CLB4, PKC1, CAD1, MBF1, RAD24, SSK22, ARP9, TUS1, PCL1, SWI6, MSB2, NOT3, GSC2, BMH1, TFB3, ARC15, LDB7, YIL169C, BDP1, HAL1, YPL105C, ZAP1, YTA7, ELM1, SPT7, UPC2, SLX4, HEX3, MSB4, PLC1, SPH1, SNF12, HST1, MDR1, SUM1, AVO1, MOT1, MAD3, TFB4, GIC1, NCB2, TEL1, PET122, CAF130, AZF1, CAF40, YBR100W, ACT1, RPH1, SSK1, TPI1, STN1, BRE4, MCM3, ATG13, GPA1, ESA1, MAC1, RFC2, YDL010W, SPP41, GPG1, TYE7, PRP19, YPT53, BCK1, MCK1, PKH3, HSL1, VMA2, MPH1, ELG1, SWI4, YPT6, PRP28, RDI1, SGF29, MLP2, MTH1, ECM32, MEC3, YAP5, KCS1, RAD30, IWS1, ADA2, PRP8, XBP1, CDC45, RAD53, RRM3, YPL267W, UME6, CDC19, PAN2, RTT105, YOR066W, FKS1, IES1, TPK1, TFC4, GIN4, PHO91, TFC7, CUP2, MDS3, OST6, SWR1, RIF1, LEO1, HTZ1, YDR266C, NRG1, CRZ1, BUD2, RRI2, PGI1, TFC6, EAF5, RTT107, PUF6, SPT21, TOF2, GTT2, MCM10, SNF6, HSF1, GBP2, HHO1, MED6, HHT1, STH1, ROX3, PRP45, VPS15, HST4, RIS1, GTS1, LEM3, YCS4, PKH2, YDR026C, ENO2, CBF1, TRR2, ATG17, PSK1, DPB3, GLO3, SEC4, GPA2, RRI1, HOS2, BUB1, BRE1, SIR4, DPP1, TOP1, AFT2, SLI15, HCM1, VPS21, AVO2, COS111, PDC1, MHP1, PEA2, FHL1, MAF1, BUB2, BOI2, SCW11, FIT2, KIN4, YRA1, SWI3, PRM4, RSC8, LTE1, EDE1, VPS4, CTK2, GIS4, PIG1, HBT1, TFA2, VMA8, PPQ1, SLG1, ISW1, ELA1, ASF2, EPL1
GO:0022402	cell cycle process	8.6542863943667e-12	7.04173018256038e-15	118	866	494	7274	0.00%	0.00	MCM10, CLB4, HSF1, NIP100, MCK1, MSC1, CNN1, STH1, SPO14, HSL1, RAD24, MCD1, SFI1, SPO7, VHS1, IWR1, ELG1, RDH54, SWI4, PCL1, YCS4, SWI6, CTF18, CLB3, YGR271C-A, CSE4, TRF5, GAC1, MLP2, YGL250W, BMH1, TFB3, SPO1, RGP1, FIN1, CSM2, HRR25, MSC3, SMC2, ECO1, CIK1, REC107, DSN1, MCM21, KIP1, HOS2, RIO1, BUB1, CDC45, IML3, DYN1, MPC54, TOP1, PDS5, SPC34, DUO1, VIK1, YNG2, ARP1, HCM1, SPR6, PDS1, SUM1, RFA2, CTF4, YPL267W, UME6, RMI1, MET30, YOR066W, SPC98, POG1, MAD3, BUB2, SPC72, CSM3, NBP1, ASE1, SMC1, GIC1, TFB4, BBP1, PMS1, CBK1, SMC3, XRS2, YRB1, BDF1, ADY3, RSC8, MSH6, DDC1, SPC42, LTE1, FAR8, MDS3, IRR1, SRC1, SPC110, MLH3, KAR1, SPC29, YBR100W, ACT1, MUS81, NUF2, YHR127W, CHS2, YCG1, NAP1, IPL1, MCM3, RIM8, SNT1, RFC2, MPS2, TOF2, SLK19
GO:0006914	autophagy	2.65972651762537e-11	2.16413874501657e-14	73	866	247	7274	0.00%	0.00	GPR1, YNL224C, MBF1, CNN1, PEP3, SPO7, VPS15, HEM14, YPR045C, YLR424W, SEC17, NVJ1, YLR030W, TFB3, ATG17, FIN1, YAP5, RAD28, YDR458C, ECO1, ATG19, HOS2, RRI1, REV3, MEH1, HOS1, ECM2, ATG20, MPC54, HMG2, TIS11, SNT2, FAB1, HAC1, ATG11, YJL012C-A, MAD3, BPT1, HSV2, NBP1, SRL2, YDL176W, YOL075C, XRS2, PCL10, TFC7, YDL133W, VTC1, ADY3, VPS30, DDC1, PIG1, SRC1, ECM10, APJ1, VTC2, ELA1, ATG22, ASF2, CCZ1, DUR3, SNU71, VAM7, STN1, ATG26, PEX28, TFC6, ATG13, ESA1, MAC1, POL4, DIG2, GTT2
GO:0000279	M phase	8.87444031935466e-11	7.22086274967832e-14	93	866	362	7274	0.00%	0.00	CLB4, MCK1, MSC1, CNN1, STH1, SPO14, RAD24, MCD1, SFI1, SPO7, IWR1, ELG1, RDH54, YCS4, SWI6, CTF18, CLB3, CSE4, TRF5, GAC1, YGL250W, TFB3, SPO1, RGP1, FIN1, CSM2, HRR25, MSC3, SMC2, ECO1, CIK1, REC107, DSN1, MCM21, KIP1, HOS2, RIO1, BUB1, IML3, DYN1, MPC54, TOP1, PDS5, SPC34, DUO1, VIK1, YNG2, SPR6, PDS1, RFA2, CTF4, YPL267W, SUM1, RMI1, UME6, MET30, SPC98, POG1, MAD3, BUB2, SPC72, CSM3, ASE1, SMC1, GIC1, TFB4, PMS1, CBK1, SMC3, XRS2, BDF1, ADY3, MSH6, DDC1, LTE1, MDS3, IRR1, SRC1, SPC110, MLH3, KAR1, YBR100W, MUS81, NUF2, YHR127W, YCG1, NAP1, IPL1, RIM8, SNT1, MPS2, TOF2, SLK19
GO:0006259	DNA metabolic process	1.02605656806693e-10	8.34871088744448e-14	115	866	492	7274	0.00%	0.00	PHR1, SNF6, MCM10, TDP1, RAD4, GBP2, YPR174C, HHO1, MCK1, MSC1, HYS2, DDR48, SET1, HHT1, STH1, RAD24, MPH1, DNL4, ELG1, RDH54, SLD3, RIS1, SMC6, YCS4, CTF18, TRF5, YDL156W, YGL250W, SLD2, YEN1, RNH202, TFB3, MEC3, POL1, CSM2, RNR1, RAD30, RAD28, HRR25, DPB3, ESC8, MSC3, YDR314C, HHT2, ECO1, PRI2, REC107, SMC5, REV3, SLX4, HEX3, CDC45, SIR4, TOP1, RAD53, YNG2, CDC9, PDS1, SPH1, HST1, RRM3, TGS1, SNF2, SUM1, RFA2, CTF4, UME6, RMI1, MET30, PAN2, CSM3, NSE3, PSF3, SMC1, TFB4, PMS1, YRA1, SMC3, XRS2, RAD2, RLF2, SSQ1, BDF1, TEL1, RSC8, MSH6, DDC1, PIF1, PAC11, SRC1, LGE1, MLH3, RIF1, POL12, UNG1, POL32, RPB4, YBR100W, ACT1, MUS81, RPH1, SHE4, YAF9, STN1, YKU70, EPL1, IPL1, MCM3, NHP6A, ESA1, EAF5, RFC2, RTT107, POL4, PRP19
GO:0044248	cellular catabolic process	1.63701347299359e-09	1.33198817981578e-12	175	866	901	7274	0.00%	0.00	GPR1, YHL035C, YNL224C, TDH1, PEP3, SPO7, UBX7, GPM2, YLR424W, CPS1, NVJ1, YLR030W, YPR115W, YPL221W, FIN1, CDD1, PFK2, YAP5, RRP6, ATG19, RPT2, HOS1, ECM2, ATG20, ERR2, YDR306C, GLK1, YER034W, TIS11, SNT2, FAB1, MET30, ARO80, CDC19, HAC1, PAN2, ATG11, YJL012C-A, SRL2, HSV2, SCJ1, YDL176W, KAR2, TFC7, PCL10, XRS2, YOL075C, PNG1, VTC1, ADY3, DDC1, TOK1, MDS3, SRC1, YDR219C, CUE1, HTZ1, POL32, NCR1, RPB4, GPM3, PDI1, GND2, CUE2, PGI1, CCZ1, YHL010C, DUR3, VAM7, TFC6, GPD1, YLR446W, UBR2, POL4, EPS1, DIG2, RNY1, YPL110C, GTT2, PGM2, HMX1, MBF1, CNN1, HYS2, VPS15, HEM14, YPR045C, RIS1, UFO1, VPS20, UPF3, SEC17, YPL277C, PUT1, EDC2, YOL155C, PGK1, PLB3, PRB1, NOT3, GSC2, TRF5, YLR164W, HRT3, ENO2, TFB3, SPO1, YIL169C, ATG17, GAD1, MDM30, RAD28, GPH1, ERR3, YDR458C, ECO1, RPT1, YTA7, DCP1, HOS2, RRI1, MEH1, SLX4, REV3, BRE1, PRY1, HEX3, MPC54, HMG2, NMD2, PLC1, VPS53, COS111, BRO1, LAP4, PDC1, YNL274C, MAD3, ENO1, BPT1, UBP13, PFK26, NBP1, YDL133W, RAD2, YRB1, ERR1, TEL1, MSH6, VPS30, UBX3, PIG1, HOR2, ECM10, UBA4, DUR1,2, APJ1, CAF40, VTC2, ELA1, YDR338C, TPI1, ATG22, ASF2, SNU71, STN1, ATG26, PEX28, ATG13, ESA1, MAC1, YOR138C, TYE7, PRP19, PAI3
GO:0022403	cell cycle phase	1.87091805894131e-09	1.5223092424258e-12	105	866	451	7274	0.00%	0.00	MCM10, CLB4, MCK1, MSC1, CNN1, STH1, SPO14, HSL1, RAD24, MCD1, SFI1, SPO7, VHS1, IWR1, ELG1, RDH54, SWI4, PCL1, YCS4, SWI6, CTF18, CLB3, YGR271C-A, CSE4, TRF5, GAC1, YGL250W, TFB3, SPO1, RGP1, FIN1, CSM2, HRR25, MSC3, SMC2, ECO1, CIK1, REC107, DSN1, MCM21, KIP1, HOS2, RIO1, BUB1, CDC45, IML3, DYN1, MPC54, TOP1, PDS5, SPC34, DUO1, VIK1, YNG2, HCM1, SPR6, PDS1, RFA2, CTF4, YPL267W, SUM1, UME6, RMI1, MET30, YOR066W, SPC98, POG1, MAD3, BUB2, SPC72, CSM3, ASE1, SMC1, GIC1, TFB4, PMS1, CBK1, SMC3, XRS2, YRB1, BDF1, ADY3, RSC8, MSH6, DDC1, LTE1, MDS3, IRR1, SRC1, SPC110, MLH3, KAR1, YBR100W, MUS81, NUF2, YHR127W, YCG1, NAP1, IPL1, MCM3, RIM8, SNT1, MPS2, TOF2, SLK19
GO:0000278	mitotic cell cycle	1.88692222160046e-09	1.53533134385717e-12	87	866	345	7274	0.00%	0.00	MCM10, CLB4, NIP100, MCK1, CNN1, STH1, HSL1, MCD1, SFI1, VHS1, KAR9, ELG1, SWI4, PCL1, YCS4, SWI6, CTF18, CLB3, YGR271C-A, CSE4, TRF5, GAC1, BMH1, TFB3, RGP1, FIN1, HRR25, ADA2, SMC2, ECO1, CIK1, DSN1, MCM21, SPT7, KIP1, RIO1, BUB1, CDC45, IML3, DYN1, PDS5, TOP1, SPC34, DUO1, VIK1, ARP1, HCM1, CDC9, PDS1, CTF4, YPL267W, SUM1, RMI1, UME6, MET30, YOR066W, SPC98, POG1, MAD3, BUB2, SPC72, CSM3, KIN4, ASE1, SMC1, GIC1, TFB4, CBK1, SMC3, YRB1, RSC8, LTE1, DDC1, IRR1, SRC1, SPC110, KAR1, ACT1, NUF2, YHR127W, YCG1, NAP1, IPL1, MCM3, MPS2, TOF2, SLK19
GO:0051276	chromosome organization	3.36074785706508e-09	2.73453853300658e-12	96	866	401	7274	0.00%	0.00	SNF6, RAD4, GBP2, HHO1, MCK1, SET1, HHT1, STH1, MCD1, ARP9, HST4, ELG1, RDH54, RIS1, HIF1, STB2, SGF29, YCS4, CTF18, CSE4, CBF1, LDB7, MEC3, FIN1, SDS3, ADA2, SMC2, YPR031W, HHT2, ECO1, CIK1, SPT7, KIP1, HOS2, BUB1, BRE1, HOS1, HEX3, CDC45, IML3, SIR4, DYN1, PDS5, TOP1, VIK1, YNG2, ASF1, PDS1, SNF12, HST1, TGS1, SNF2, RFA2, CTF4, RMI1, UME6, IES1, SPC72, CSM3, YBR095C, SMC1, SMC3, SWI3, XRS2, RLF2, BDF1, TEL1, RSC8, PIF1, NPL6, IRR1, SRC1, LGE1, SWR1, RIF1, POL12, LEO1, CYC8, HTZ1, ACT1, ISW1, RPH1, SAS4, YAF9, STN1, YKU70, EPL1, YCG1, NAP1, IPL1, NHP6A, ESA1, SNT1, EAF5, RFC2, TOF2
GO:0006996	organelle organization	2.63474133538719e-08	2.1438090605266e-11	207	866	1153	7274	0.00%	0.00	RAD4, RVS167, MCK1, RVS161, SET1, PEP3, HSP42, SFI1, MDM1, SPO7, KAR9, SED5, ELG1, RDH54, HIF1, NCA3, STB2, SGF29, RDI1, CTF18, CLB3, CSE4, GAC1, MLP2, TLG2, EXO70, MEC3, FIN1, HRR25, SDS3, PEX22, ADA2, GOS1, YPR031W, HHT2, CIK1, ATG19, HOS1, CDC45, PDS5, SPC34, VIK1, DUO1, ASF1, PDS1, REX2, RRM3, PEX12, TGS1, SNF2, YPL267W, UME6, IES1, PEX3, ATG11, YJL012C-A, POG1, SPC72, CSM3, YOR060C, YBR095C, ASE1, KAR2, XRS2, GIN4, RLF2, VTC1, BDF1, ADY3, PIF1, NPL6, IRR1, SRC1, LGE1, SWR1, SPC110, YDR219C, POL12, RIF1, LEO1, SPC105, CYC8, HTZ1, SAS4, SHE4, YGR277C, COX20, YAF9, CCZ1, SEC8, VAM7, YKU70, NAP1, SPA2, IPL1, NHP6A, SNT1, EAF5, TOF2, SLK19, SNF6, NUP116, CLB4, HSF1, GBP2, PKC1, YPR174C, HHO1, NIP100, CNN1, HHT1, STH1, PEP12, MCD1, ARP9, HST4, RIS1, VPS20, PCL1, SEC17, YCS4, SEC3, TRF5, ENO2, TFB3, CBF1, LDB7, ARC15, ATG17, RGP1, BZZ1, MDM30, SMC2, ECO1, DSN1, GLO3, SEC4, SPT7, MCM21, KIP1, HOS2, RIO1, BUB1, BRE1, HEX3, PRP12, IML3, SIR4, DYN1, MSB4, TOP1, HMG2, SEC6, YNG2, ARP1, HCM1, SPH1, AVO2, SNF12, HST1, CTF4, RFA2, SUM1, AVO1, RMI1, MHP1, ARC19, PEA2, SPC98, ENO1, MAD3, BUB2, NBP1, SMC1, TFB4, BBP1, SWI3, SMC3, VMA4, BNI5, TEL1, GLE1, SSO1, RSC8, LTE1, SPC42, VPS4, ECM10, KAR1, SPC29, YMR163C, ACT1, ISW1, SLG1, NUF2, RPH1, VTC2, YHR127W, STN1, EPL1, YCG1, PEX28, LSB5, GPA1, ESA1, RFC2, MPS2
GO:0009056	catabolic process	7.43894440507933e-08	6.05284329135829e-11	195	866	1080	7274	0.00%	0.00	DAP2, GPR1, YHL035C, YNL224C, TDH1, PEP3, CTS1, SPO7, UBX7, GPM2, YLR424W, CPS1, NVJ1, YLR030W, TGL2, YPR115W, YPL221W, FIN1, CDD1, PFK2, YAP5, YPS3, RRP6, ATG19, RPT2, YLL029W, HOS1, ECM2, ATG20, ERR2, YDR306C, GLK1, YER034W, TIS11, SNT2, FAB1, MET30, ARO80, CDC19, HAC1, PAN2, ATG11, YJL012C-A, SRL2, HSV2, SCJ1, YDL176W, KAR2, TFC7, PCL10, XRS2, YOL075C, PNG1, VTC1, ADY3, DDC1, TOK1, MDS3, SRC1, SWR1, YDR219C, CUE1, HTZ1, POL32, NCR1, RPB4, GPM3, YGR277C, PDI1, GND2, CUE2, PGI1, CCZ1, YHL010C, DUR3, VAM7, TFC6, MRK1, GPD1, YLR446W, YOL019W, UBR2, POL4, EPS1, DIG2, RNY1, YPL110C, GTT2, PGM2, HMX1, MBF1, CNN1, HYS2, STE13, SPO14, VPS15, HEM14, YPR045C, RIS1, UFO1, VPS20, UPF3, SEC17, YPL277C, PUT1, EDC2, YOL155C, PGK1, PLB3, PRB1, NOT3, GSC2, TRF5, YLR164W, HRT3, ENO2, TFB3, LDB7, SPO1, YDR444W, YIL169C, ATG17, GAD1, MDM30, RAD28, GPH1, ERR3, YDR458C, ECO1, RPT1, YTA7, SEC4, DCP1, HOS2, RRI1, MEH1, SLX4, REV3, BRE1, PRY1, HEX3, MPC54, HMG2, NMD2, PLC1, VPS53, HST1, COS111, BRO1, LAP4, PDC1, YNL274C, CHS5, ENO1, MAD3, BPT1, UBP13, PFK26, NBP1, YDL133W, RAD2, YRB1, ERR1, TEL1, VPS70, MSH6, VPS30, UBX3, PIG1, HOR2, ECM10, UBA4, DUR1,2, TFA2, APJ1, YOR059C, CAF40, VTC2, ELA1, YPS1, TPI1, YDR338C, ATG22, ASF2, SNU71, STN1, ATG26, PEX28, ATG13, ESA1, MAC1, YOR138C, TYE7, PRP19, PAI3
GO:0000087	M phase of mitotic cell cycle	1.41882423795304e-07	1.15445422127993e-10	59	866	212	7274	0.00%	0.00	CLB4, PDS1, MCK1, CNN1, SUM1, YPL267W, CTF4, UME6, RMI1, MET30, MCD1, SFI1, MAD3, POG1, BUB2, ELG1, SPC72, CSM3, SMC1, ASE1, GIC1, TFB4, CBK1, SMC3, YCS4, CTF18, CLB3, CSE4, LTE1, TRF5, GAC1, IRR1, SRC1, TFB3, RGP1, KAR1, FIN1, HRR25, NUF2, SMC2, ECO1, CIK1, DSN1, MCM21, KIP1, RIO1, YCG1, BUB1, NAP1, IML3, DYN1, PDS5, TOP1, SPC34, DUO1, VIK1, MPS2, TOF2, SLK19
GO:0019219	regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	5.6243331708752e-07	4.57634920331587e-10	137	866	702	7274	0.00%	0.00	SET1, MPH1, IWR1, ELG1, SWI4, HIF1, SGF29, GAC1, MLP2, RRN9, STD1, MEC3, MET31, YAP5, SDS3, ESC8, IWS1, ADA2, YPR031W, MIG2, YLL029W, HOS1, CDC45, XBP1, SPT15, RIC1, ASF1, RRM3, SNF2, YPL267W, UME6, ARO80, MET30, HAC1, YOR066W, IES1, POG1, STB5, STP2, CSM3, YBR095C, TFC4, PZF1, TFC7, ELP4, RLF2, BDF1, DDC1, PIF1, NPL6, PCL5, CUP2, LGE1, SWR1, RIF1, LEO1, CYC8, HTZ1, CRZ1, NRG1, SAS4, SLN1, YAF9, PHD1, YKU70, TFC6, NHP6A, EAF5, PUF6, YOL019W, SPT21, TOF2, SNF6, MCM10, HSF1, CAD1, HHO1, MED6, MBF1, STH1, ROX3, PRP45, ARP9, HST4, RIS1, GTS1, SWI6, YCS4, YDR026C, NOT3, LDB7, CBF1, TFB3, BDP1, HAL1, DPB3, ZAP1, SPT7, GPA2, UPC2, HOS2, BRE1, HEX3, SIR4, TOP1, AFT2, HCM1, HST1, SNF12, SUM1, MOT1, FHL1, MAF1, TFB4, YRA1, SWI3, NCB2, RSC8, CTK2, CAF130, AZF1, TFA2, CAF40, ACT1, YBR100W, ISW1, RPH1, ELA1, SSK1, ASF2, EPL1, STN1, MCM3, ESA1, MAC1, SPP41, TYE7
GO:0007059	chromosome segregation	6.6451662634032e-07	5.40697010854614e-10	47	866	156	7274	0.00%	0.00	SLI15, PDS1, MCK1, CNN1, CTF4, RMI1, STH1, MCD1, MAD3, BUB2, ELG1, SPC72, RDH54, CSM3, SMC1, SMC3, YCS4, CTF18, CSE4, IRR1, SRC1, CBF1, FIN1, CSM2, HRR25, YBR100W, MUS81, NUF2, SMC2, ECO1, CIK1, DSN1, MCM21, KIP1, BUB1, YCG1, IPL1, IML3, DYN1, RFC2, PDS5, TOP1, DUO1, VIK1, SPC34, TOF2, SLK19
GO:0006260	DNA replication	7.46814014961542e-07	6.07659898260002e-10	50	866	172	7274	0.00%	0.00	MCM10, CDC9, SPH1, RRM3, YPR174C, TGS1, HYS2, SUM1, CTF4, RFA2, RMI1, MET30, MPH1, DNL4, ELG1, CSM3, SLD3, PSF3, SSQ1, CTF18, TEL1, PIF1, PAC11, YDL156W, SLD2, LGE1, RNH202, RIF1, POL12, POL32, POL1, RNR1, RAD30, YBR100W, DPB3, ESC8, ECO1, PRI2, STN1, REV3, SLX4, IPL1, MCM3, CDC45, NHP6A, RFC2, RTT107, TOP1, POL4, RAD53
GO:0007067	mitosis	8.23232104429772e-07	6.69838978380612e-10	55	866	199	7274	0.00%	0.00	CLB4, PDS1, MCK1, CNN1, SUM1, YPL267W, CTF4, UME6, RMI1, MCD1, SFI1, MAD3, POG1, BUB2, ELG1, SPC72, CSM3, SMC1, ASE1, TFB4, SMC3, YCS4, CTF18, CLB3, CSE4, LTE1, TRF5, GAC1, IRR1, SRC1, TFB3, RGP1, KAR1, FIN1, HRR25, NUF2, SMC2, ECO1, CIK1, DSN1, MCM21, KIP1, RIO1, BUB1, YCG1, IML3, DYN1, PDS5, TOP1, SPC34, DUO1, VIK1, MPS2, TOF2, SLK19
GO:0000280	nuclear division	1.23497471311065e-06	1.00486144272632e-09	55	866	201	7274	0.00%	0.00	CLB4, PDS1, MCK1, CNN1, SUM1, YPL267W, CTF4, UME6, RMI1, MCD1, SFI1, MAD3, POG1, BUB2, ELG1, SPC72, CSM3, SMC1, ASE1, TFB4, SMC3, YCS4, CTF18, CLB3, CSE4, LTE1, TRF5, GAC1, IRR1, SRC1, TFB3, RGP1, KAR1, FIN1, HRR25, NUF2, SMC2, ECO1, CIK1, DSN1, MCM21, KIP1, RIO1, BUB1, YCG1, IML3, DYN1, PDS5, TOP1, SPC34, DUO1, VIK1, MPS2, TOF2, SLK19
GO:0045449	regulation of transcription	1.93983661264122e-06	1.57838617790173e-09	128	866	654	7274	0.00%	0.00	SET1, IWR1, SWI4, HIF1, SGF29, GAC1, MLP2, RRN9, STD1, MEC3, MET31, YAP5, SDS3, ESC8, IWS1, ADA2, YPR031W, MIG2, YLL029W, HOS1, CDC45, XBP1, SPT15, RIC1, ASF1, SNF2, YPL267W, UME6, ARO80, MET30, HAC1, YOR066W, IES1, POG1, STB5, STP2, YBR095C, TFC4, PZF1, TFC7, ELP4, RLF2, BDF1, NPL6, PCL5, CUP2, LGE1, SWR1, RIF1, LEO1, CYC8, HTZ1, CRZ1, NRG1, SAS4, SLN1, YAF9, PHD1, YKU70, TFC6, NHP6A, EAF5, PUF6, YOL019W, SPT21, TOF2, MCM10, SNF6, HSF1, CAD1, HHO1, MED6, MBF1, STH1, ROX3, PRP45, ARP9, HST4, RIS1, GTS1, SWI6, YCS4, YDR026C, NOT3, LDB7, CBF1, TFB3, BDP1, HAL1, DPB3, ZAP1, SPT7, UPC2, HOS2, BRE1, HEX3, SIR4, TOP1, AFT2, HCM1, HST1, SNF12, SUM1, MOT1, FHL1, MAF1, TFB4, YRA1, SWI3, NCB2, RSC8, CTK2, CAF130, AZF1, TFA2, CAF40, ACT1, ISW1, RPH1, ELA1, SSK1, ASF2, EPL1, MCM3, ESA1, MAC1, SPP41, TYE7
