Date	Mon Jul 20 00:28:19 EDT 2009
Aspect	P
P-value cutoff	0.01
Calculate FDR	Yes
Uploaded gene list	1_S.txt
Annotation file	gene_association.sgd
Ambiguous identifiers (14)	RPL37A ADH5 SDH1 SSC1 BAT1 TIP1 MSF1 ANT1 RIP1 PRS3 SSH1 TUF1 SLC1 APA1
Unknown identifiers (42)	YEL074W YGL204C YDR543C YJR018W YKR012C YLR076C YOL106W YOR200W YPL197C YPL142C YBL100C YPR012W YBL107W-A YGR122C-A YMR046W-A YLR280C YLL044W YNL057W YBL077W YPL238C YDL114W-A YKL225W YJR162C YGR182C YLR149C-A YKL136W YOR203W YBL109W YDR008C YNR077C YDR417C YJR020W YPR044C YBR292C YAR075W YNL337W IMD1 YML089C YLL065W YJL009W YDL228C YIL058W

GOID	TERM	CORRECTED_PVALUE	UNCORRECTED_PVALUE	NUM_LIST_ANNOTATIONS	LIST_SIZE	TOTAL_NUM_ANNOTATIONS	POPULATION_SIZE	FDR_RATE	EXPECTED_FALSE_POSITIVES	ANNOTATED_GENES
GO:0044249	cellular biosynthetic process	8.72716641398239e-10	8.49772776434507e-13	366	818	2437	7274	0.00%	0.00	WRS1, SOH1, ADH3, MTM1, BNA4, MAL33, YMR237W, IPP1, RPA190, UME1, ADE17, ILS1, LEU2, MIS1, SLD5, TSA1, PNP1, MTO1, ECM31, LYS21, RPS11B, YNL122C, CLU1, CPA1, PSK2, MCA1, TYR1, YDR367W, YLR201C, YER064C, MST1, PDR1, MET14, LYS1, YOR286W, NAT1, CUE4, SAM4, UTP8, PDR8, YJL206C, RNQ1, RPS22A, MES1, PYC1, HIS3, RSM25, LYS20, RPL17B, RHR2, MNN11, MTD1, HTD2, DRE2, MRPL35, MSC6, TAZ1, HYP2, ECM40, GAL80, URA8, GCD7, TIF2, SWD3, GCD1, RSM28, HUR1, ERG12, SOL3, PHO80, RPS5, YNL247W, ILV3, CKS1, FZF1, MRPL49, HOM3, RAM2, MSW1, RPB8, HIS6, HEM1, TYS1, ELP3, AAT2, LEU9, ELP6, COP1, GSH2, HOG1, WBP1, YNL045W, MRPS5, YOL098C, FLX1, ATP12, SWD2, ASN2, YNL035C, TRR1, MRP2, MET3, CHK1, TRP3, PCK1, YBT1, HEM13, ALD4, PHA2, MDH2, CAF4, MET22, FAA4, TRP2, ALA1, ACO1, ARV1, ISA2, BNA6, SNZ1, ARG8, EAP1, TIF5, POP2, URA4, IDP1, SNF4, YML6, MRPL3, GLG2, MRP49, HAT2, ODC2, FAS2, LEU1, MRPL20, MRPL40, TRP5, MRP20, HIS2, ILV1, MRP4, MRPS8, BET2, GNP1, TIF1, YNL326C, WAR1, MIG3, YDR531W, SER33, RLI1, SLM5, UBP16, MET18, YGR001C, YLR253W, ASH1, PUT3, BNA5, HOM2, RPL1B, MVD1, SHR3, SWI5, PRS4, YCK2, GPI14, DED81, YPL201C, YKL033W, CBP3, POS5, ALG2, SKN7, GGA2, ABC1, TOM22, ARO4, YOR315W, RPL23B, ISA1, BIO2, RPA12, YCL045C, PET123, MRPL9, YDL144C, SKI8, HEM12, TOM5, MCT1, ARG5,6, MET16, SCD6, BNA1, SAM2, MFA2, ERG26, RSM26, PNT1, YDR428C, CPA2, MRPL6, RSM22, SPE4, HEK2, ABZ1, HIS4, YER087W, NAM9, ADE12, ANB1, MRPL31, MRPL22, RPL12A, FAA1, TIM50, COQ6, RIM2, ERG24, TRP1, MRPS9, LAG1, ACC1, ADH6, ARG2, MRPL28, MRPL7, TRP4, LEU4, HOM6, CAF16, GRS1, YDR341C, YNL080C, THR4, ADE1, RIB3, YPL183W-A, MRPL44, RPA43, TOM71, RPS11A, MSS51, HTS1, SHC1, MEF1, TRS31, HEM15, ILV2, DPH2, ARO2, YFL044C, ARG4, YOL003C, GRX3, MRPS35, PUF4, RPL3, GUF1, GRX5, MRPL38, NAR1, YMR166C, CDC43, TOM6, RPL8B, RML2, GSY2, RPL18A, RSM24, MRPL4, ARO1, KRS1, HEM2, YHR020W, RSM23, GLE2, LYS9, MRPL23, CEM1, PET112, HIS5, THI5, YOR175C, VPS25, BPL1, SNZ3, RPS16B, ACS1, SER1, MEF2, MEU1, PSD1, MCR1, LYS4, YAL068C, DIE2, RPS4B, RPL1A, LPD1, YHR198C, BAT2, RPL6B, SSA2, SHM1, OMS1, MRPL1, MHR1, ARO8, MAM33, COX10, UTR4, ADE3, YIL083C, PET9, YAH1, VAS1, TOM7, SNO1, ERG13, FYV4, BTT1, THI12, ISM1, LYS2, COX23, ALO1, ADH2, YLR089C, RAS1, SHM2, RPS0A, YLR278C, FOL1, KAE1, SLF1, CTP1, PYC2, ADE4, SSZ1, PAB1, TEF4, MRP13, NPY1, THI11, YFH1, ARG3, MAS6, REV1, COX11, MRS1, ARG1, MRPL19, STB4, OPI3, TEC1, CAF17, COQ2, URA1, YEL001C, LIP5, LIP2, FRS2, GAL3
GO:0006412	translation	9.77673622162121e-10	9.51970420800508e-13	197	818	1107	7274	0.00%	0.00	YKL033W, WRS1, ADH3, MTM1, CBP3, GGA2, TOM22, IPP1, RPL23B, BIO2, YCL045C, PET123, ADE17, MRPL9, ILS1, MIS1, TSA1, SKI8, MTO1, TOM5, LYS21, RPS11B, SCD6, SAM2, YNL122C, CLU1, MFA2, MCA1, RSM26, TYR1, YDR367W, PNT1, YER064C, MRPL6, MST1, RSM22, HEK2, YER087W, NAM9, ADE12, ANB1, YOR286W, MRPL31, NAT1, MRPL22, RNQ1, RPL12A, TIM50, RPS22A, MES1, RIM2, MRPS9, LAG1, ACC1, RSM25, ADH6, LYS20, RPL17B, MRPL28, RHR2, MRPL7, TRP4, HOM6, YDR341C, GRS1, YNL080C, MRPL35, ADE1, MRPL44, YPL183W-A, MSC6, HYP2, GCD7, TOM71, RPS11A, MSS51, HTS1, TIF2, SWD3, TRS31, MEF1, GCD1, RSM28, ERG12, SOL3, RPS5, YNL247W, GRX3, MRPS35, MRPL49, PUF4, RPL3, GUF1, MRPL38, YMR166C, MSW1, HEM1, CDC43, TYS1, TOM6, COP1, RPL8B, RML2, RPL18A, RSM24, MRPL4, MRPS5, YOL098C, FLX1, ATP12, SWD2, KRS1, YNL035C, TRR1, MRP2, YHR020W, TRP3, RSM23, GLE2, LYS9, MRPL23, YBT1, PET112, HEM13, BPL1, RPS16B, TRP2, ALA1, SER1, MEF2, RPS4B, DIE2, RPL1A, EAP1, TIF5, POP2, RPL6B, SSA2, SHM1, OMS1, YML6, MRPL1, MRPL3, MHR1, ARO8, MAM33, MRP49, ODC2, FAS2, COX10, YIL083C, YAH1, VAS1, TOM7, LEU1, MRPL20, ERG13, MRPL40, TRP5, FYV4, MRP20, MRP4, ISM1, LYS2, MRPS8, COX23, ALO1, GNP1, ADH2, TIF1, RPS0A, SHM2, RLI1, SLM5, SLF1, UBP16, MET18, CTP1, YGR001C, YLR253W, SSZ1, PAB1, TEF4, MRP13, NPY1, HOM2, RPL1B, MAS6, COX11, SHR3, MRS1, MRPL19, YEL001C, YCK2, DED81, LIP2, FRS2
GO:0010608	posttranscriptional regulation of gene expression	9.57798649724196e-08	9.32617964677893e-11	95	818	441	7274	0.00%	0.00	COP1, YKL033W, ADH3, MTM1, GGA2, YOL098C, FLX1, IPP1, SWD2, YNL035C, BIO2, YCL045C, TRR1, ADE17, TRP3, SKI8, GLE2, LYS9, YBT1, LYS21, HEM13, SCD6, BPL1, SAM2, CLU1, MFA2, TRP2, SER1, MCA1, TYR1, YDR367W, YER064C, DIE2, EAP1, HEK2, POP2, SSA2, ANB1, ADE12, SHM1, NAT1, ARO8, ODC2, RNQ1, FAS2, YIL083C, TIM50, YAH1, YMR098C, LEU1, LAG1, ACC1, ERG13, ADH6, TRP5, LYS20, RHR2, TRP4, HOM6, LYS2, ALO1, GNP1, ADH2, YNL080C, SHM2, ADE1, HYP2, GCD7, TOM71, SLF1, MSS51, MET18, CTP1, SWD3, YGR001C, TRS31, GCD1, SSZ1, PAB1, NPY1, ERG12, SOL3, HOM2, RPS5, MAS6, GRX3, SHR3, MRS1, PUF4, HSP60, GUF1, YEL001C, HEM1, YCK2, CDC43
GO:0006091	generation of precursor metabolites and energy	1.16066375166989e-07	1.13014970951304e-10	86	818	385	7274	0.00%	0.00	YPL201C, YOL008W, ADH3, RML2, CYB2, CBP3, GSY2, RSM24, COX6, MRPL4, ABC1, EHD3, CHA1, LSC1, HEM2, KGD1, YPR004C, NGL1, YJL200C, MCT1, QCR10, SDH3, MDH2, ACS1, ACO1, YDL180W, YLR201C, COX5A, YML119W, CWP1, CYC1, IDP1, YML6, MRPL1, YVH1, MRPL22, GLG2, QCR2, MAM33, YLR364W, YGR207C, CIT3, COX10, YOR356W, PET9, NCA2, YAH1, MRPS9, GIP1, RSM25, RHR2, COR1, COX8, MRP4, ISM1, COX23, PDA1, ADH2, MRPL35, PPA2, MDL2, RIB3, TAZ1, MSC6, YPL183W-A, MRPL44, DLD1, COX4, MBA1, ICL1, YFH1, MDM32, GRX3, ATP5, COX11, MRPS35, MRPL49, KGD2, MRPL19, GRX5, CYT1, YMR166C, QCR6, SHY1, NDE2, SDH2
GO:0006417	regulation of translation	1.23024034825048e-07	1.19789712585246e-10	93	818	430	7274	0.00%	0.00	COP1, YKL033W, ADH3, MTM1, GGA2, YOL098C, FLX1, IPP1, SWD2, YNL035C, BIO2, YCL045C, TRR1, ADE17, TRP3, SKI8, GLE2, LYS9, YBT1, LYS21, HEM13, SCD6, BPL1, SAM2, CLU1, MFA2, TRP2, SER1, MCA1, TYR1, YDR367W, YER064C, DIE2, EAP1, HEK2, POP2, SSA2, ANB1, ADE12, SHM1, NAT1, ARO8, ODC2, RNQ1, FAS2, YIL083C, TIM50, YAH1, LEU1, LAG1, ACC1, ERG13, ADH6, TRP5, LYS20, RHR2, TRP4, HOM6, LYS2, ALO1, GNP1, ADH2, YNL080C, SHM2, ADE1, HYP2, GCD7, TOM71, SLF1, MSS51, MET18, CTP1, SWD3, YGR001C, TRS31, GCD1, SSZ1, PAB1, NPY1, ERG12, SOL3, HOM2, RPS5, MAS6, GRX3, SHR3, MRS1, PUF4, GUF1, YEL001C, HEM1, YCK2, CDC43
GO:0032268	regulation of cellular protein metabolic process	1.2532660213574e-07	1.22031745020195e-10	97	818	456	7274	0.00%	0.00	COP1, YKL033W, ADH3, MTM1, GGA2, YOL098C, FLX1, IPP1, SWD2, YNL035C, BIO2, YCL045C, TRR1, ADE17, TRP3, SKI8, GLE2, LYS9, YBT1, LYS21, HEM13, SCD6, BPL1, SAM2, CLU1, MFA2, TRP2, SER1, MCA1, TYR1, YDR367W, YER064C, DIE2, EAP1, HEK2, CDC20, POP2, SSA2, ANB1, ADE12, SHM1, NAT1, ARO8, ODC2, RNQ1, FAS2, YIL083C, TIM50, YAH1, LEU1, LAG1, ACC1, ERG13, ADH6, TRP5, LYS20, RHR2, ARP3, TRP4, HOM6, LYS2, ALO1, GNP1, ADH2, YNL080C, SHM2, ADE1, HYP2, CAP2, GCD7, TOM71, SLF1, MSS51, MET18, CTP1, SWD3, YGR001C, TRS31, GCD1, SSZ1, PAB1, NPY1, ERG12, SOL3, HOM2, RPS5, MAS6, GRX3, SHR3, MRS1, PUF4, GUF1, YEL001C, HEM1, TWF1, YCK2, CDC43
GO:0043648	dicarboxylic acid metabolic process	1.80193000797136e-07	1.75455696978711e-10	16	818	24	7274	0.00%	0.00	TRP2, TYR1, TRP1, ARO4, TRP5, ARO1, ARO2, LPD1, TRP4, KGD1, KGD2, TRP3, MAE1, GDH2, PHA2, MDH2
GO:0006626	protein targeting to mitochondrion	2.42108313410054e-07	2.35743245774152e-10	24	818	52	7274	0.00%	0.00	TIM50, ERV1, TOM7, YGR046W, PAM18, MAS2, MDM12, YKR065C, TOM22, HOT13, MAS6, HSP60, TOM20, PCP1, TOM5, MDM10, MAS1, AFG3, MIA40, SAM35, TOM40, TOM6, SAM50, PAM16
GO:0070585	protein localization in mitochondrion	2.42108313410054e-07	2.35743245774152e-10	24	818	52	7274	0.00%	0.00	TIM50, ERV1, TOM7, YGR046W, PAM18, MAS2, MDM12, YKR065C, TOM22, HOT13, MAS6, HSP60, TOM20, PCP1, TOM5, MDM10, MAS1, AFG3, MIA40, SAM35, TOM40, TOM6, SAM50, PAM16
GO:0009066	aspartate family amino acid metabolic process	2.0039492456594e-06	1.95126508827595e-09	26	818	65	7274	0.00%	0.00	MET22, UTR4, ADE3, MET18, MEU1, LYS4, LYS20, HOM2, CHA1, ASP1, SAH1, ASN2, MET14, HOM6, LYS1, LYS2, HOM3, MET3, MIS1, LYS9, THR4, LYS21, AAT2, SAM4, MET16, SAM2
GO:0009060	aerobic respiration	2.04105502265392e-06	1.98739534825114e-09	34	818	102	7274	0.00%	0.00	PET9, NCA2, RSM24, ABC1, LSC1, COR1, KGD1, COX23, YJL200C, PPA2, MCT1, MDL2, DLD1, RIB3, COX4, QCR10, SDH3, MDH2, MBA1, ACO1, ICL1, YLR201C, COX11, MRPS35, KGD2, IDP1, QCR6, MRPL1, MRPL22, QCR2, MAM33, CIT3, SHY1, SDH2
GO:0051246	regulation of protein metabolic process	2.60797507738552e-06	2.53941098090119e-09	100	818	501	7274	0.00%	0.00	COP1, YKL033W, ADH3, MTM1, GGA2, YOL098C, FLX1, IPP1, SWD2, YNL035C, BIO2, YCL045C, TRR1, ADE17, TRP3, SKI8, GLE2, LYS9, YBT1, LYS21, HEM13, SCD6, BPL1, SAM2, CLU1, MFA2, TRP2, SER1, MCA1, TYR1, YDR367W, YER064C, DIE2, EAP1, HEK2, CDC20, POP2, SSA2, ANB1, ADE12, SHM1, NAT1, ARO8, ODC2, YGR207C, RNQ1, FAS2, YIL083C, TIM50, YAH1, LEU1, LAG1, ACC1, ERG13, ADH6, TRP5, LYS20, UBC9, RHR2, ARP3, TRP4, HOM6, LYS2, ALO1, GNP1, ADH2, YNL080C, SHM2, ADE1, HYP2, CAP2, GCD7, TOM71, SLF1, MSS51, MET18, CTP1, SWD3, YGR001C, TRS31, GCD1, SSZ1, PAB1, NPY1, ERG12, SOL3, HOM2, RPS5, MAS6, GRX3, SHR3, MRS1, PUF4, GUF1, YEL001C, HEM1, TWF1, YCK2, CDC43, DSK2
GO:0009072	aromatic amino acid family metabolic process	2.60850915883071e-06	2.53993102125678e-09	14	818	21	7274	0.00%	0.00	TRP2, ARO9, TRP3, TYR1, TRP1, ARO4, BNA5, ARO8, TRP5, YDR428C, ARO1, PHA2, ARO2, TRP4
GO:0006418	tRNA aminoacylation for protein translation	3.44295779056337e-06	3.35244186033435e-09	19	818	38	7274	0.00%	0.00	WRS1, HTS1, ALA1, MES1, VAS1, YNL247W, KRS1, MST1, YER087W, ISM1, YHR020W, ILS1, GRS1, YDR341C, MSW1, TYS1, DED81, FRS2, SLM5
GO:0009987	cellular process	3.83256776185984e-06	3.73180892099303e-09	664	818	5304	7274	0.00%	0.00	WRS1, SOH1, CRC1, COX6, YFR044C, BNA4, MAL33, YMR237W, IPP1, UME1, ADE17, YHR162W, NGL1, TSA1, AGA1, RHB1, MTO1, ECM31, QCR10, MTL1, YNL122C, CLU1, CPA1, YFR006W, YPL207W, MET14, LYS1, CWP1, PUS7, MDM34, CDC42, YOR286W, HUT1, NAT1, SAM4, CDA1, YGR207C, CIT3, ATR1, YNL086W, HIS3, TRM112, TRM3, MNN11, ADE6, TRM12, HTD2, MRPL35, MDL2, YLR199C, ECM40, GAL80, GCD7, YJR111C, TIF2, SWD3, HPA2, RSM28, YKR065C, FUS3, SOL3, CKS1, SAH1, APA2, FCY1, HOM3, MRPL49, YCK3, MSW1, RPB8, YGR058W, HIS6, AGP3, ELP6, GSH2, AAD6, PEX8, HOG1, YNL045W, YLR168C, YOL098C, ATP12, YNL035C, IMD2, MRP2, MET3, YKR005C, CHK1, TRP3, MAE1, CWC23, PCK1, YBT1, HEM13, RRP42, SDT1, YJL068C, PHA2, PUP1, MDH2, MET22, LST8, FAA4, YDL025C, ALA1, YAP1801, EHT1, SNZ1, ARG8, EAP1, URA4, IDP1, SNF4, MRPL3, GLG2, MRP49, HAT2, ODC2, RPT4, HRB1, CYT2, PAM18, UTR2, LEU1, MRPL20, MRPL40, YOL125W, TRP5, MRP20, PEX7, MRPS8, BET2, CST9, TIF1, SNC1, PPA2, WAR1, UBX6, SER33, RLI1, UBP16, YGR001C, YLR253W, YKR016W, APP1, NOC4, MVD1, SHR3, DIC1, SCO1, PRS4, AAD16, NOP1, CYB2, CBP3, YDR132C, YHR045W, GGA2, ARO4, TOM22, ATM1, YOR315W, CHA1, SSU1, ISA1, ECM19, YGL039W, BIO2, RPA12, YKR070W, YJL200C, YME1, MCT1, GDH2, YHL021C, CTA1, SAM35, BNA1, GCV3, MFA2, ERG26, RSM26, YAT2, ODC1, EXG2, GUA1, HEK2, CDC20, YER087W, NAM9, CAT2, ADE12, ANB1, KRE11, MRPL22, FAA1, YMR187C, TIM50, COQ6, LAG1, ACC1, ADH6, MRPL28, DLD2, IMD4, LEU4, CAF16, AAD4, MRPL44, RPS11A, MSS51, HTS1, YPL272C, SHC1, HEM15, ILV2, YLR132C, YFL044C, ARO2, YOL003C, APN1, GRX3, SAL1, MRPS35, RPL3, GUF1, GRX5, YMR166C, PCP1, TWF1, AFG3, PTC4, RML2, RSM24, MRPL4, SKI6, SPO11, ARO1, LSC1, YMR085W, ECM7, CLN2, ECM25, YHR020W, MDV1, RSM23, GLE2, COX17, MRPL23, CEM1, SEC18, HIS5, THI5, YOR175C, APL3, VPS25, YER078C, SNZ3, CTM1, SER1, CPR3, LYS4, NAS6, SNU13, RPS4B, RPL1A, LPD1, SSA2, SHM1, OMS1, YOR251C, YVH1, MHR1, MAM33, TOM40, MIA40, OMA1, PAM16, YOR205C, ADE3, ADK1, YIL083C, PET9, YAH1, ARD1, FYV4, IMD3, RIM11, DUS3, LAP3, ISM1, PDA1, YLR089C, NUP133, RPS0A, YLR278C, COX4, KAE1, SLF1, YHR122W, PYC2, CTP1, ADE4, PAB1, TEF4, ICL1, THI11, MAS6, GCV2, SPO12, ARG1, MRPL19, OPI3, COX18, CYT1, QCR6, DMA2, URA1, YEL001C, ADH3, MTM1, PSE1, ITR1, YDR185C, HOT13, RPA190, DAL2, ILS1, LEU2, MIS1, SLD5, YPR004C, ACH1, PNP1, LYS21, RPS11B, PSK2, MCA1, YDL180W, YDR367W, TYR1, YGR046W, YKL047W, YMC1, YPL033C, RHO4, YLR201C, YER064C, MST1, YML119W, PDR1, CYC1, SRY1, YNL311C, YSW1, CUE4, PDR8, UTP8, YJL206C, RNQ1, PPM1, YMR098C, MES1, YER113C, RPS22A, PYC1, RSM25, LYS20, RPL17B, RHR2, AFG1, COR1, YPL098C, MTD1, TOM20, DRE2, TAZ1, YIL039W, MSC6, DLD1, HYP2, YOR071C, URA8, CDC4, ADE2, SCY1, SCM4, GCD1, HUR1, ERG12, PHO80, RPS5, ILV3, YNL247W, PKR1, FZF1, ATP5, RAM2, HEM1, TYS1, AAT2, GUT2, ELP3, LEU9, SHY1, DFG10, COP1, PUS6, MAS2, WBP1, YJL213W, MRPS5, FLX1, SOL1, SWD2, ASN2, TRR1, IAH1, SIZ1, ALD4, QRI7, YLR404W, SDH3, MKK1, CAF4, TRP2, ACO1, ARV1, ISA2, BNA6, COX5A, DAN3, SMF1, TIF5, MGM1, POP2, YML6, MDM10, SFB3, QCR2, YML079W, FAS2, ADE13, ERV1, SFB2, HIS2, VAC8, TRM1, UGO1, MRP4, ILV1, NUP42, GNP1, DAN2, YNL326C, MIG3, YHM2, YDR531W, SLM5, PPT1, MET18, MBA1, BNA5, PUT3, ASH1, HOM2, RPL1B, YIL042C, UGA1, YER010C, RAD18, HSP60, YKL091C, GPB1, SWI5, YHR029C, GPI14, YCK2, DED81, CYC3, YPL201C, NUP100, YKL033W, POS5, ALG2, ULA1, MDM12, SKN7, ABC1, XPT1, EHD3, RPL23B, YCL045C, KGD1, PET123, MRPL9, YDL144C, SKI8, HEM12, TOM5, ARG5,6, MET16, YPL103C, SCD6, SAM2, YIR042C, PNT1, FAT1, PDH1, YDR428C, IZH4, CPA2, ASP1, MRPL6, RSM22, SPE4, ABZ1, HIS4, MRPL31, YIL137C, DLD3, RPL12A, TRP1, RIM2, ERG24, YMR259C, MRPS9, SAP4, BIG1, ARG2, ACB1, CBP2, YGR283C, MRPL7, YIL064W, YMR210W, ARP3, SMD1, TRP4, HOM6, COX8, DNM1, GRS1, YDR341C, YNL080C, THR4, ADE1, RIB3, YPL183W-A, TOM71, RPA43, MRS2, TRS31, MEF1, BIT61, NIF3, DPH2, ARG4, TCM62, PUF4, SIK1, YOR088W, MRPL38, NAR1, YGR110W, CDC43, MAS1, YIL108W, FUR1, TOM6, DSK2, NDE2, SDH2, RPL8B, YOL008W, RPL18A, GSY2, YGR203W, OAC1, UBP5, CAK1, KRS1, HEM2, RAX2, MRH4, PRM5, LYS9, PET112, YKL033W-A, YJR107W, YLR193C, BPL1, RPS16B, ACS1, UTP14, BAP3, MEF2, MEU1, PAU6, PSD1, MCR1, YAL068C, DIE2, YHR198C, BAT2, RPL6B, AIP1, GIS3, MRPL1, TRM8, ARO8, YLR364W, YOR356W, COX10, UTR4, NCA2, VAS1, TOM7, ERG13, SNO1, GIP1, YPL183C, BTT1, TRZ1, UBC9, SUA5, THI12, ARO9, LYS2, COX23, ALO1, GCV1, ADH2, RAS1, SHM2, FOL1, CAP2, SKG3, SET7, NUC1, QDR1, YDR089W, SSZ1, MRP13, NPY1, TPP1, YFH1, ARG3, BDH1, MDM32, REV1, COX11, MRS1, KGD2, STB4, APE2, TEC1, CAF17, COQ2, LIP5, LIP2, SAM50, FRS2, GAL3
GO:0043038	amino acid activation	3.94461460026397e-06	3.84091002946832e-09	20	818	42	7274	0.00%	0.00	WRS1, HTS1, ALA1, MES1, VAS1, YNL247W, KRS1, MST1, ILS1, YER087W, ISM1, YHR020W, GRS1, YDR341C, MSW1, PET112, TYS1, DED81, FRS2, SLM5
GO:0043039	tRNA aminoacylation	3.94461460026397e-06	3.84091002946832e-09	20	818	42	7274	0.00%	0.00	WRS1, HTS1, ALA1, MES1, VAS1, YNL247W, KRS1, MST1, ILS1, YER087W, ISM1, YHR020W, GRS1, YDR341C, MSW1, PET112, TYS1, DED81, FRS2, SLM5
GO:0019538	protein metabolic process	4.27376172457691e-06	4.16140382139913e-09	321	818	2203	7274	0.00%	0.00	WRS1, ADH3, MTM1, YFR044C, YDR185C, IPP1, UME1, YPS6, ADE17, ILS1, MIS1, TSA1, RHB1, MTO1, LYS21, RPS11B, YNL122C, CLU1, PSK2, MCA1, TYR1, YDR367W, YKL047W, YFR006W, YER064C, MST1, CWP1, CYM1, YOR286W, NAT1, YNL311C, YGR207C, RNQ1, PPM1, RPS22A, MES1, PYC1, TRM112, RSM25, LYS20, RPL17B, RHR2, AFG1, MNN11, COR1, TRM12, MRPL35, MSC6, HYP2, YLR199C, CDC4, GCD7, SCY1, TIF2, SWD3, GCD1, HPA2, RSM28, FUS3, ERG12, SOL3, RPS5, YNL247W, MRPL49, YCK3, RAM2, MSW1, HEM1, TYS1, ELP6, COP1, MAS2, HOG1, WBP1, YNL045W, MRPS5, YOL098C, FLX1, ATP12, SWD2, YNL035C, TRR1, MRP2, MET3, CHK1, TRP3, CWC23, SIZ1, YBT1, HEM13, QRI7, PUP1, MKK1, MET22, FAA4, LST8, TRP2, YDL025C, ALA1, ACO1, ARV1, BNA6, EAP1, SMF1, TIF5, POP2, SNF4, STE23, YML6, MRPL3, QCR2, MRP49, HAT2, ODC2, YML079W, FAS2, RPT4, CYT2, LEU1, MRPL20, MRPL40, TRP5, MRP20, MRP4, MRPS8, BET2, GNP1, CST9, TIF1, YNL326C, UBX6, YDR531W, SER33, RLI1, SLM5, UBP16, PPT1, MET18, YGR001C, YLR253W, HOM2, RPL1B, YIL042C, SHR3, RAD18, HSP60, YCK2, GPI14, PRD1, DED81, MKC7, CYC3, YKL033W, CBP3, ALG2, ULA1, YHR045W, GGA2, TOM22, EHD3, RPL23B, BIO2, YCL045C, MRPL9, PET123, SKI8, YME1, HEM12, TOM5, SAM35, SCD6, BNA1, SAM2, GCV3, MFA2, RSM26, PNT1, FAT1, IZH4, MRPL6, RSM22, HEK2, CDC20, YER087W, NAM9, ADE12, ANB1, YHR113W, MRPL31, MRPL22, YIL137C, DLD3, RPL12A, FAA1, YMR187C, TIM50, RIM2, MRPS9, LAG1, ACC1, ADH6, MRPL28, ACB1, MRPL7, ARP3, TRP4, HOM6, GRS1, YDR341C, YNL080C, ADE1, RIB3, YPL183W-A, MRPL44, TOM71, RPS11A, HTS1, MSS51, MEF1, TRS31, DPH2, YFL044C, YOL003C, GRX3, MRPS35, TCM62, PUF4, RPL3, GUF1, MRPL38, NAR1, YMR166C, PCP1, MAS1, CDC43, TWF1, YIL108W, AFG3, PTC4, TOM6, DSK2, RPL8B, RML2, RPL18A, RSM24, MRPL4, UBP5, CAK1, KRS1, YHR020W, ECM29, RSM23, LYS9, GLE2, MRPL23, PET112, YER078C, VPS25, BPL1, RPS16B, ACS1, CTM1, SER1, MEF2, CPR3, NAS6, DIE2, RPS4B, RPL1A, RPL6B, SSA2, SHM1, YOR251C, OMS1, MRPL1, YVH1, ARO8, MHR1, MAM33, OMA1, COX10, YIL083C, YAH1, VAS1, ARD1, TOM7, ERG13, FYV4, BTT1, UBC9, RIM11, LAP3, ISM1, LYS2, COX23, ALO1, PDA1, ADH2, SHM2, RPS0A, KAE1, CAP2, SLF1, YHR122W, SET7, CTP1, SSZ1, PAB1, TEF4, MRP13, NPY1, MAS6, COX11, MRS1, MRPL19, APE2, DMA2, YEL001C, LIP5, LIP2, FRS2
GO:0055086	nucleobase, nucleoside and nucleotide metabolic process	5.88873224466731e-06	5.7339164991892e-09	54	818	215	7274	0.00%	0.00	ADE13, ADE3, ADK1, ADH3, PYC1, POS5, BNA4, XPT1, IMD3, SOL1, IMD4, IMD2, DAL2, MTD1, ADE17, ADE6, LEU2, MIS1, YPR004C, TRM12, PNP1, ADH2, RAS1, ADE1, SDT1, ALD4, URA8, ADE2, BNA1, PYC2, SER1, BNA6, MEU1, ADE4, YPL033C, BNA5, NPY1, YDR428C, YPL207W, SOL3, GUA1, APA2, FCY1, ATP5, GCV2, URA4, ADE12, COQ2, PRS4, URA1, GUT2, FUR1, NDE2, YOR356W
GO:0019438	aromatic compound biosynthetic process	6.1388677983341e-06	5.97747594774498e-09	13	818	19	7274	0.00%	0.00	ABZ1, TRP2, MIS1, TRP3, TYR1, TRP1, ARO4, TRP5, FOL1, ARO1, PHA2, ARO2, TRP4
GO:0032787	monocarboxylic acid metabolic process	6.84418301324139e-06	6.66424830890106e-09	44	818	159	7274	0.00%	0.00	FAA1, ADE3, RML2, CYB2, CRC1, PYC1, ACC1, YNL045W, ACB1, DLD2, YMR210W, BIO2, MTD1, MIS1, IAH1, ACH1, PDA1, HTD2, MAE1, CEM1, PCK1, MCT1, ALD4, FOL1, MDH2, FAA4, ACS1, PYC2, ACO1, ISA2, FAT1, YAT2, PDH1, ICL1, EHT1, UGA1, LPD1, ABZ1, CAT2, SNF4, IDP1, CIT3, FAS2, DLD3
GO:0006766	vitamin metabolic process	1.43211838505787e-05	1.39446775565518e-08	33	818	104	7274	0.00%	0.00	ADH3, PYC1, POS5, BNA4, SNO1, SOL1, BIO2, THI12, MIS1, PNP1, ADH2, RIB3, THI5, FOL1, ALD4, YOR071C, BNA1, SNZ3, PYC2, ISA2, BNA6, BNA5, YAT2, NPY1, YDR428C, SOL3, THI11, SNZ1, ABZ1, CAT2, GUT2, YOR356W, NDE2
