Date	Mon Jul 20 00:42:36 EDT 2009
Aspect	P
P-value cutoff	0.01
Calculate FDR	Yes
Uploaded gene list	3_S.txt
Annotation file	gene_association.sgd
Ambiguous identifiers (4)	APL1 PPA1 PAP1 TAF1
Unknown identifiers (13)	PSY1 YMR173W-A YML116W-A YHR214W-A YCR025C YLL020C YBL048W YMR052C-A YMR304C-A VPS63 YPL025C YDR154C YBR116C

GOID	TERM	CORRECTED_PVALUE	UNCORRECTED_PVALUE	NUM_LIST_ANNOTATIONS	LIST_SIZE	TOTAL_NUM_ANNOTATIONS	POPULATION_SIZE	FDR_RATE	EXPECTED_FALSE_POSITIVES	ANNOTATED_GENES
GO:0050794	regulation of cellular process	0.00190092290213073	1.82956968443766e-06	200	736	1483	7274	0.00%	0.00	YPT53, GPR1, ERG11, TOS8, PKH3, SDP1, BYE1, SET3, MPH1, IWR1, BCK2, RIM15, TAP42, PRP28, GYP7, NRG2, STE11, GCR2, GAC1, MRH1, MLP2, RSF1, ECM32, STD1, UGA3, MEC3, FIN1, KCS1, YPT32, PFK2, YBL060W, PEX22, ESC8, IWS1, SNF3, TSC11, OCA1, TFS1, PRP8, PFK1, GSP2, RIC1, FAR1, RRM3, SNF2, YOR338W, RAD9, RCK2, MET30, ARO80, CDC19, RNR4, YOR066W, IES1, CYR1, PRR2, STP2, SPC72, YBR095C, TPK1, TFC4, PEX4, VIP1, PSY3, PCL10, ELP4, PRX1, VTC1, SEY1, BDF1, PIF1, CUP2, MDS3, SWR1, LEO1, TOM1, DOA4, NRG1, YOL063C, IML1, SAS4, RRI2, PGI1, YRR1, YAF9, YKU70, URA2, RTT101, SPA2, ZDS2, PMA2, EPS1, GTT2, SAC3, MCM10, HSF1, HDA2, CAD1, MBF1, MSB3, INP51, HHT1, STH1, PRP45, ROX3, THI2, TUS1, IRA1, RIS1, BNI1, LEM3, PKH2, HMLALPHA2, MATALPHA2, NOT3, GSC2, RPN4, YMR233W, TFB3, SIR1, YIL169C, TRR2, ATG17, BDP1, HMRA2, HAL1, IRE1, DPB3, IFH1, ZAP1, YTA7, ELM1, SEC4, SPT7, YKR023W, RRI1, BUB1, SLX4, HEX3, POL2, PEX15, SIR4, DPP1, MSB4, MUB1, CIN5, VID21, RED1, FAS1, AFT2, PLC1, ADR1, VPS21, GID8, AVO2, MET4, MDR1, LCB4, AVO1, MHP1, MCM2, GCN2, KEM1, YCP4, MOT1, MAD3, MAF1, RGS2, MSN2, KIN4, CSN9, PRM4, NCB2, TEL1, MPT5, CTK2, PET122, GIS4, AZF1, PIG1, HBT1, MSN4, YBR100W, PPQ1, GYP8, RPH1, TPI1, GAL11, PMD1, ISW2, STN1, EPL1, ATG13, GPA1, ESA1, FES1, YDL010W, SPP41, GPG1, TYE7
GO:0050789	regulation of biological process	0.00225121076548374	2.16670911018647e-06	205	736	1531	7274	0.00%	0.00	YPT53, GPR1, RAD4, ERG11, TOS8, PKH3, SDP1, BYE1, SET3, MPH1, IWR1, BCK2, RIM15, TAP42, PRP28, GYP7, NRG2, STE11, GCR2, GAC1, MRH1, MLP2, RSF1, ECM32, STD1, UGA3, MEC3, FIN1, KCS1, YPT32, PFK2, YBL060W, PEX22, ESC8, IWS1, SNF3, TSC11, OCA1, RRP6, TFS1, PRP8, PFK1, GSP2, RIC1, FAR1, RRM3, SNF2, YOR338W, RAD9, RCK2, MET30, ARO80, CDC19, RNR4, YOR066W, IES1, CYR1, PRR2, STP2, SPC72, YBR095C, TPK1, TFC4, PEX4, VIP1, PSY3, PCL10, ELP4, PNG1, PRX1, VTC1, SEY1, BDF1, PIF1, NKP1, CUP2, MDS3, SWR1, LEO1, TOM1, DOA4, NRG1, YOL063C, IML1, SAS4, RRI2, YRR1, PGI1, YAF9, YKU70, URA2, RTT101, SPA2, ZDS2, PMA2, EPS1, GTT2, SAC3, MCM10, HSF1, HDA2, CAD1, MBF1, MSB3, INP51, HHT1, STH1, PRP45, ROX3, THI2, TUS1, IRA1, JNM1, RIS1, BNI1, LEM3, PKH2, HMLALPHA2, MATALPHA2, NOT3, GSC2, RPN4, YMR233W, TFB3, SIR1, YIL169C, TRR2, ATG17, BDP1, HMRA2, HAL1, IRE1, DPB3, IFH1, ZAP1, YTA7, ELM1, SEC4, SPT7, YKR023W, RRI1, BUB1, SLX4, HEX3, POL2, PEX15, SIR4, DPP1, MSB4, MUB1, CIN5, VID21, RED1, FAS1, AFT2, PLC1, ADR1, VPS21, GID8, AVO2, MET4, MDR1, LCB4, AVO1, MHP1, MCM2, GCN2, KEM1, YCP4, MOT1, MAD3, MAF1, RGS2, MSN2, KIN4, CSN9, PRM4, NCB2, TEL1, MPT5, CTK2, PET122, GIS4, AZF1, PIG1, HBT1, MSN4, YBR100W, PPQ1, GYP8, RPH1, TPI1, GAL11, PMD1, ISW2, STN1, EPL1, ATG13, GPA1, ESA1, FES1, YDL010W, SPP41, GPG1, TYE7
GO:0006259	DNA metabolic process	0.00233167492689494	2.24415296140033e-06	82	736	492	7274	0.00%	0.00	PHR1, MCM10, TDP1, HSC82, RAD4, MSC1, DDR48, HHT1, STH1, MPH1, DNL4, YRF1-3, RIS1, BNI1, FYV6, RAD5, HMLALPHA2, SCC4, MATALPHA2, TRF5, RPN4, SLD2, TFB3, MEC3, RAD28, DPB3, MSC3, ESC8, CHL1, SMC5, YRF1-5, REV3, SLX4, SLX8, HEX3, POL2, SIR4, YRF1-4, VID21, RED1, YRF1-7, YNG2, RAD16, NSE1, RRM3, RAD9, CTF4, SNF2, RMI1, MCM2, MET30, RNR4, YRF1-1, YRF1-6, NSE3, MSH5, SMC1, PMS1, PSY3, RAD2, YRF1-2, BDF1, TEL1, RNR2, PIF1, SRC1, LRP1, MLH3, RAD26, DOA4, PSO2, YBR100W, MUS81, RPH1, YAF9, STN1, YKU70, EPL1, RTT101, ESA1, POL4, SAC3
GO:0019953	sexual reproduction	0.00311301303051048	2.99616268576562e-06	47	736	235	7274	0.00%	0.00	ASG7, SSP1, RVS161, YOR338W, UBI4, KEM1, MSS4, SPS19, SPO14, CHS5, PRR2, FAR3, CRR1, YBR095C, MSO1, CSN9, BNI1, YOL111C, AXL1, CBK1, PRM4, STE11, BDF1, ADY3, MPT5, GSC2, FAR8, HBT1, SHP1, CCW12, AGA2, SPO1, VPS64, PRM8, SEC4, RRI2, SPT7, RRI1, ATG26, SPA2, FPS1, IML3, GPA1, MPC54, SPO71, FAR1, KAR5
GO:0000747	conjugation with cellular fusion	0.00407183296108553	3.91899226283497e-06	30	736	124	7274	0.00%	0.00	HBT1, ASG7, CCW12, AGA2, RVS161, PRM8, KEM1, VPS64, SPO14, CHS5, PRR2, FAR3, YBR095C, RRI2, BNI1, YOL111C, SPT7, CSN9, AXL1, RRI1, CBK1, SPA2, PRM4, FPS1, STE11, GPA1, MPT5, FAR1, FAR8, KAR5
GO:0044257	cellular protein catabolic process	0.00583129054795108	5.61240668715215e-06	63	736	357	7274	0.00%	0.00	GID8, ASG7, RAD16, BRO1, TDH1, PRC1, MET30, HUL5, BPT1, RIM15, UBX7, IRA1, ASP3-4, RIS1, UFO1, PEX4, PIM1, YER004W, PCL10, PNG1, PRB1, YOL155C, ADY3, ATG4, VPS30, PEP1, GSC2, UBP2, UBX5, MDS3, ASP3-3, UBX3, HOR2, SHP1, YPR115W, YDR219C, YIL169C, YPL221W, NCR1, TOM1, MDM30, DOA4, DID4, RPT1, UBP9, YTA7, UFD4, ATG19, YHL010C, RRI1, RTT101, SLX8, HEX3, ATG13, ULP1, YDR306C, YOR138C, UBR2, EPS1, UBP15, PPN1, PAI3, GTT2
GO:0000746	conjugation	0.00684412972605258	6.5872278402816e-06	30	736	127	7274	0.00%	0.00	HBT1, ASG7, CCW12, AGA2, RVS161, PRM8, KEM1, VPS64, SPO14, CHS5, PRR2, FAR3, YBR095C, RRI2, BNI1, YOL111C, SPT7, CSN9, AXL1, RRI1, CBK1, SPA2, PRM4, FPS1, STE11, GPA1, MPT5, FAR1, FAR8, KAR5
GO:0070646	protein modification by small protein removal	0.00720652074492361	6.93601611638461e-06	12	736	28	7274	0.00%	0.00	RRI2, CSN9, RRI1, BRO1, PCI8, UBI4, DOA4, ULP1, YOR138C, UBP2, UBP9, UBP15
GO:0009057	macromolecule catabolic process	0.00814774026379564	7.84190593243084e-06	112	736	751	7274	0.00%	0.00	PGM2, DAP2, HSC82, TPM1, TDH1, MBF1, PRC1, STE13, HUL5, RIM15, UBX7, GPM2, IRA1, RIS1, UFO1, PIM1, EDC2, PRB1, PGK1, YOL155C, GCR2, NOT3, ATG4, RIM20, PEP1, GSC2, TRF5, RPN4, YPR115W, MSU1, RIM13, YIL169C, YPL221W, YJR096W, MDM30, PFK2, GPH1, ERR3, RPT1, UBP9, YTA7, SEC4, UFD4, RRP6, ATG19, TFS1, RRI1, SLX4, SLX8, HEX3, PFK1, ERR2, MUB1, YDR306C, GLK1, NMD2, GID8, ASG7, RAD16, BRO1, KEM1, MET30, CDC19, BPT1, PFK26, ASP3-4, PEX4, AXL1, YER004W, PCL10, RAD2, PNG1, ERR1, VPS70, TEL1, ADY3, MPT5, VPS30, UBP2, UBX5, MDS3, ASP3-3, UBX3, HOR2, YKL171W, SHP1, LRP1, SWR1, YDR219C, NCR1, TOM1, DOA4, DID4, YPS1, GND2, TPI1, PGI1, YHL010C, RTT101, ATG13, GDB1, FES1, ULP1, YOR138C, UBR2, EPS1, RNY1, TYE7, UBP15, PPN1, PAI3, GTT2
GO:0048284	organelle fusion	0.00856667570865851	8.24511617772715e-06	19	736	63	7274	0.00%	0.00	SEC10, FZO1, EXO70, SEC5, KEM1, MDM30, PEP12, MAD3, SEC4, YKT6, CCZ1, KIP1, VTI1, CIS1, VAM7, GPA1, SEC3, KAR5, TLG2
